"class","x","y"
"D",2.00525083814993,-0.176398148069875
"A",2.4529711632417,1.96499613354235
"A",-1.88900467767422,-0.218424880786123
"D",1.72694786767568,-0.145782336695403
"A",2.83657026428225,1.7658034764034
"C",3.11879377912989,2.81948514889805
"C",1.37376573705473,0.271542897784813
"B",-0.419667051101065,-1.55060777765253
"C",2.84836011253663,2.52253508570452
"D",1.27599383590485,1.30383077270427
"C",1.65097626003641,0.0959925436707731
"D",1.97266208809558,-0.519271393401787
"D",1.23479331653578,0.264245622230874
"D",2.39924429962224,-0.40997128381672
"A",1.47906686728074,1.67847413732391
"C",2.44327280300539,1.5813547677924
"D",1.9254887357567,0.175161843129823
"D",2.02755596311536,-0.217425142733405
"A",-1.6797743134347,-0.300839751907513
"A",0.0666324443318951,0.635798248996966
"D",1.45125573779148,0.671242854652703
"A",0.83722889264621,1.66845674128301
"C",1.65927732933914,0.449432543395694
"C",2.62886809648005,1.79556973294502
"B",1.12666427105893,-0.666238696326026
"D",0.978212371523637,1.81036376602235
"C",2.37453697576805,1.7831404618058
"D",1.46624431122786,0.0030480768059542
"B",1.20653135083164,0.444977168592825
"D",2.04192944441514,0.457800522608587
"D",2.08066045048302,0.355417898947398
"B",-1.4243443615848,-4
"B",-0.388422753158408,-1.33020194635354
"C",2.19591568367847,1.18165652688638
"B",-0.527442024796204,-1.93553340751952
"B",-0.94399802070131,-2.27839471328302
"C",1.82329110827983,0.774232315105022
"D",2.32108617347678,-0.488473338137654
"A",0.452786605639607,0.71070843970202
"D",1.70264914870692,0.561543727771083
"B",-0.318646258966183,-1.52506309574964
"A",-0.986925259903619,0.516280273980373
"C",1.61051186100335,0.50842839386916
"A",0.217471363406345,0.559549156463909
"D",1.64816051417272,0.0506228051750668
"A",0.413659486129747,1.04671769375277
"C",-0.147896805029093,-2.01898718954696
"B",0.971882147524215,-0.862347316699133
"C",2.71151661626086,2.00122574227385
"B",0.339198103195823,-1.156228206818
"A",-1.27456455072536,-0.748424442989885
"B",-0.364741542764349,-1.45606248093478
"D",1.28710022515618,0.339282385194675
"D",1.7661113003842,1.06518163973087
"D",2.39810644115643,-0.737190593496867
"B",2.16345545259232,-0.413256181990024
"B",-0.466273771480024,-1.83958693829636
"D",1.57091774584011,0.462758815717324
"B",-1.31377823679462,-2.85436962918356
"A",-2.01776090012112,-0.658144238905612
"A",0.651582937467525,0.744885617136457
"A",0.546492206688752,1.05275232592771
"B",-0.160702274027739,-1.12685195488283
"D",1.43647102043472,1.53986156607565
"A",-0.0513081897245402,1.04085870994092
"C",2.55093949055295,1.96370990110839
"B",2.18415898613515,0.425919457867746
"C",1.60618850023198,0.632824189079501
"D",2.49601238805936,0.148787929920117
"B",-0.0235591655906338,-1.29381124784135
"B",-0.776007015303372,-0.178852588595101
"A",0.510648057539821,0.998940278817062
"A",-1.54398751153276,-0.0883738956021474
