"class","x","y"
"C",-0.187819029298745,-1.54516644152727
"A",0.322302490419013,-1.43558783723486
"B",0.333461214759025,-2.91136402959511
"B",-0.0984681384526467,-0.987644711127798
"A",-1.38209017154717,-0.254532181679405
"A",0.298223187486486,-1.78425411615181
"C",0.605116356923962,0.880125896811726
"A",-4,1.99715570153986
"C",1.60938190479988,-1.7857645998603
"C",0.530660984435626,-0.921299404043618
"A",0.849092146542021,-0.492641279194371
"B",0.398632340630189,-2.14522723147542
"B",-0.26066715280075,-0.399449666194478
"C",-0.720359570172541,-1.1194570675653
"C",-0.150984731541922,0.659743211743856
"D",2.33314904616482,4
"C",-0.341133567835658,-0.326041418385646
"A",-2.24110961331532,-2.12911639126793
"B",0.63949036902094,-0.467313285259718
"A",-0.791416736234689,-0.103591028249475
"C",0.441509844375963,0.379881712378546
"A",-3.60599508441533,0.86758426667512
"C",1.09750946238504,1.79042565068448
"D",0.677523495553202,-1.58513754392588
"C",1.38228195241266,0.726353370780212
"B",-0.814912896801935,-0.763290413849838
"B",-1.0211282803769,-0.330553456811369
"B",-0.0283634343718839,0.477368048289474
"B",0.448222368505724,-1.88485821514343
"A",1.31581103635321,0.836459300635941
"D",-2.51959964516456,0.797802271844018
"B",0.323674885446018,-3.5201521449209
"D",1.069261975261,-0.663170203130458
"C",-0.115302416413203,-0.319408210676806
"C",0.353684338675468,-2.11741829622169
"B",0.76313655476853,-0.404051170929548
"A",-0.797601614113923,0.0566038672531812
"B",-0.0448172156422646,-1.15056031140827
"C",0.207211178492179,-1.64340675278453
"D",0.20828308033382,1.72786993338278
"C",-0.289618421058043,0.107933188028038
"B",0.498144896798573,-2.08874864220364
"C",-0.0160305236463771,-0.201151704417143
"D",-0.673773792002969,-1.27101912452242
"B",1.1040037683789,0.819048757880338
"C",0.227242547833947,-2.94002768427258
"B",-0.529903376560596,-2.39354921743254
"D",1.71003810628142,2.10823990671952
"D",0.921718806104711,0.0697061227397811
"A",0.0410361367362357,1.43623011332965
"A",-3.20021529848157,0.134413755930742
"A",-0.409773164650399,1.97662009732657
"B",-0.196559433578024,1.09464405299693
"A",-2.15939605920511,-1.17006468464283
"D",-0.5798830110924,-0.534232619242806
"D",2.26758368955035,0.525053108564035
"B",1.91927486538738,-4
"A",-0.866973771627495,-0.29013452999654
"B",1.02986230417997,-0.494509023973045
"A",-0.877769618334371,-0.502035801648745
"D",-0.628604359238595,-1.37495354263315
"A",-0.284814483223839,0.759253642489734
"C",0.489263334184519,-1.43288350478527
"B",4,-1.91418717525128
"D",-1.9121264698336,-2.54187721746993
"D",-0.832404518141611,-1.10594385302224
"A",-0.837807799251663,-1.77177407229292
"A",-0.147012693889398,-2.18053210301035
"A",-3.06963033051446,-0.374112520981172
"A",-3.20036734375716,1.44521353678363
"D",1.95678069818761,-1.26044767638955
"C",1.09939993120025,1.11092056742894
"C",-1.12072405125341,-0.188911780617249
"C",0.449811092661133,-0.619878699877504
"B",-3.14671939042593,-1.10882292895053
"B",1.54667668778141,-0.641689373249614
"D",1.36445701961173,0.674414262794455
"A",-1.13952754750071,2.43392448881776
"B",0.594898977117689,-3.73360122561599
"D",0.133903232383306,1.29190133256664
"D",-1.09527468385907,-2.55112103168399
"A",-0.622905830827993,-0.432846972549235
"A",-2.35015397971537,-1.11716740055999
"C",0.586181852166656,-3.04579799065611
"B",1.51634249504125,-0.471835007961042
"B",2.58884879676704,-0.693676123362628
"D",0.647576151545624,-1.19258294062766
"D",-0.926819958267815,0.0457974010382438
"D",1.11623836277562,1.95786866935237
"C",1.02113129240927,-0.566443232331591
"D",-0.073011333516094,-1.6233282774943
"D",0.366780176753635,-2.03112629845447
"A",-0.457706095665116,-1.36480321069475
"C",-0.602677138271213,-0.473545503520859
"B",-2.50274404025741,-0.826863534488894
"C",0.930304578009201,-1.02229283539442
"C",1.24259515548466,0.499341266360955
"A",-2.54392644348139,0.0273377515348612
"B",-0.928939619404166,0.936707873188091
"B",-0.989324078157191,-2.09422807976912
"D",3.33305009681427,0.0725779967988993
"D",0.865480439455655,-1.25746864616938
"D",-2.26665487687394,1.37254068891315
"B",1.75649296272477,-2.5660136686065
"D",-0.242113655577072,1.21420481884457
"C",0.19725296737089,-3.68373320232475
"D",0.117363420611457,-0.662189573541426
"D",-1.28764775388339,-2.45226604431517
"A",-3.47996421206756,-1.85257234940377
"B",0.969536494346273,0.104768458345879
"A",-1.61840380369835,-2.58805645692137
"B",-0.97840260685443,0.0447892839337234
"C",-0.346938876137881,-2.86546681799104
"B",2.06467719104234,-0.14254838826506
"D",0.234582560026612,-1.33295597029657
"A",-1.83019461817977,0.156688517226779
"C",-0.417499239420232,-3.19648158694137
"C",-1.12600953691531,-1.03582595871507
"A",0.740395544739134,1.83918517569147
"B",2.70425311571125,1.72898901972123
"C",-0.759623712824129,-0.785108103786197
"D",0.661209631676007,-0.455452717210235
"A",-1.06664426567935,-2.65895823719037
"B",0.121720188793494,-2.3841447992841
"A",-3.57558042462373,-0.721636872584902
"C",-0.626215361194089,1.26172322794562
"B",2.44014919894237,0.626067634150882
"B",0.453584251190489,-0.864477695385206
"D",1.86417639614368,-0.835043821711238
"D",-1.16974110286375,-2.08840959718605
"D",-0.407465627035993,0.297117780526276
"B",1.05622470975968,-0.99145303209502
"A",0.72235760038618,-0.588548577503387
"C",-0.36449976516812,0.779436233353369
"C",-0.0347249693050475,-0.868488551881886
"D",-0.511503351382645,-1.27690218360436
"A",-1.90614468636923,-2.76981335017618
"A",0.142500124434565,-2.77818664814179
"C",0.311022617404765,-0.300731768121795
"D",1.94051587615737,-0.487285314083908
"C",-0.124677323082594,-1.52151882151262
"B",2.08296474489569,0.597724862420589
"A",-0.625789562133112,-1.82960411451054
"B",0.542540548492648,0.154933134251543
"D",1.83116607703701,0.819651877712674
"B",2.83013152947848,0.721868540692088
"C",-0.48036775993952,0.168732236537925
"A",0.224397182970331,0.253075405057345
"D",0.645286855755046,0.132052303709377
"C",-0.76087763749409,-0.52960776348321
