"class","x","y"
"D",-0.140975950221181,-0.358419331325391
"C",0.303560758977531,-1.31917385914916
"A",0.466717711971639,-1.1567336199137
"A",-0.507706193992957,-1.33198475947818
"A",-0.282838754754766,-1.84736070955602
"B",-0.660828835421245,1.43133820686284
"C",-0.0978575464723086,-4
"D",-0.910707916513285,0.784120560915689
"A",0.880643952577197,-2.43505002806512
"B",1.66819869477005,1.46098667216846
"D",0.276844526155789,0.5307304822151
"C",3.10188858498275,-1.20821940263405
"D",1.68845846409611,0.928636654292049
"A",1.2835904644389,-2.19124705041345
"C",-0.786963244450051,-1.56101594365401
"B",0.387572968378104,-0.30793662450153
"B",0.3987729025661,-0.536288981473295
"C",-0.0821168582006062,-3.42962134543684
"D",0.95137203147037,0.0239246123374066
"A",-0.975799738749178,-1.38668454990167
"C",-0.492785355087201,-1.61386408110456
"B",-0.915407848721722,-2.09361991329605
"A",4,-1.25781239039143
"D",1.32183271384494,-0.785579258923131
"C",1.22874907914393,-1.71569369336014
"D",-0.916896966893173,0.172284691260868
"A",2.80332216711098,-2.28071945485841
"A",-0.47345903657822,-1.88032182231098
"A",-0.307080019375972,-2.21629806081436
"B",-0.236699738115153,0.284802543269629
"C",-1.87187707452414,-3.8661305415672
"B",1.7169853161812,-0.736605354944658
"C",-1.05159146391156,-1.86082671217139
"D",2.77456430372304,-0.147931854606608
"B",-0.400966920719866,-1.99728807863508
"D",0.0490936959860502,-0.744704838397837
"B",-0.954466442944727,1.79456707546611
"C",0.667884581892336,0.305516750531489
"D",-0.686143399942385,-0.854155019432433
"A",0.372538656826968,-1.86873912236548
"C",1.23887976304823,-1.13301332323312
"D",-0.777443436714204,-0.154615728575443
"B",1.49750572747883,-1.03166031253334
"A",1.63471715273199,-1.35780918538386
"B",-0.252019968222652,-3.44830234176479
"C",-1.18032254050801,-2.10980880889828
"B",1.39422222819793,-0.581630770963205
"D",0.85465130032291,-0.912689925449218
"B",0.365758874144369,1.74473761827844
"B",0.964988565148334,2.73671113493168
"A",2.31824457077975,-2.57472299206648
"A",0.615042262262479,-2.00551687641678
"C",-0.207415112198098,-2.23253699839807
"A",0.617685832787733,-2.51417001982875
"C",-1.76201211216501,-2.52285460357566
"D",0.0517089714461081,-0.317280321226873
"C",-0.743425012867716,-2.51160105176922
"B",0.550130950667148,-0.509727069743036
"D",0.213061638691355,0.241275058270595
"B",-0.168458526545596,0.427956861229971
"D",-0.538637223283787,0.164356355691134
"D",1.52852781520921,0.11992752831365
"A",2.05880051359921,-2.06020245104313
"C",0.703879917809202,-1.1855229850758
"A",0.598241140516009,-2.19420466197562
"C",-2.16622153670023,-2.80290986939644
"A",0.358619492633761,-2.1191813451077
"B",0.935486607722813,-1.03427863841618
"C",2.33656626478997,-2.85195328493919
"B",-1.26698487061707,1.58152611242448
"A",0.708462016349069,-2.07293353234246
"A",1.68767242970928,-2.09518865506179
"A",3.18265730990261,-2.07429083699658
"C",1.36232779944329,-2.61677534008444
"C",0.340173200997458,-0.929458171485972
"B",2.49574390490186,-1.5749406811653
"B",-2.62149641577514,1.12653171070076
"A",-0.138574290367473,-1.31821105607672
"A",2.70250985795413,-2.11765310046193
"D",1.58352341946091,0.631336067990239
"B",0.373241631159209,-0.514184142641074
"D",1.45006092081929,0.846277101116558
"B",-1.1221450366607,-0.366632391963778
"D",1.65715288294273,-1.48458963795365
"C",-1.23652311907807,-1.72569565815577
"D",3.73302169065882,0.644236749586803
"D",2.46409951673191,-0.391680584474855
"D",-1.28231763534685,-0.0136489219411708
"D",-0.0397871537377026,0.76956280803573
"C",2.1093313719206,-0.715818036683591
"C",-0.556599748682161,-1.81346856684595
"A",-0.494120991771195,-1.7449676399607
"A",1.29404132211141,-1.90838412374653
"B",2.68993848273135,1.61996492966958
"D",0.42682119932001,-0.900978586589635
"B",0.758572100059411,0.304332073529446
"C",0.910706744787111,-2.5660844335196
"D",1.1373183157435,-0.602215341275526
"D",3.14157697625223,1.19722371010188
"B",3.42207167801859,4
"B",0.634764369982162,0.614442727210994
"A",2.18527028902277,-2.32161886681332
"D",0.295306833475983,1.11241362748067
"C",-0.395444614222165,-1.4307822061291
"D",1.36615958159561,1.19045184467565
"D",1.82028761369443,-0.329344708346854
"C",-0.734388453219687,-1.22008380105786
"B",1.12012910403813,-0.438086786594343
"D",0.186372819574062,-1.00682071789308
"A",-0.250955101972349,-2.05112583355238
"C",2.35301488481679,-1.0380515998704
"A",-0.206268685196236,-2.16097656987102
"D",-0.289621869255151,-1.18284710136606
"A",-0.335751208557574,-2.22331155366749
"B",0.109397280312238,1.46289805920025
"B",2.51682535439839,0.173832304399147
"A",0.494210489125279,-1.71230649425946
"D",0.322448670005225,0.696163900521759
"B",0.682786480288456,0.61997575283077
"C",-0.404708372029152,-3.32675921173888
"B",-0.000565593440592593,0.746619638964812
"A",-0.292466529959635,-2.46055997603986
"C",1.70238745232186,-1.84574843087365
"A",-4,-1.84388947349016
"A",-1.16993424273382,-2.50411504397747
"D",1.15787143908291,1.07387522053376
"D",-0.265648225846139,0.53880630735457
"A",-0.2068204531147,-2.02761730167652
"B",1.29725658392738,0.441421395134383
"B",-0.790977428684905,-1.787985710619
"B",1.42669260031062,3.15647993452299
"B",-1.25238719816864,1.5356667651251
"D",0.609068103438111,0.370246982305175
"C",0.311263805905091,-3.54120365612931
"A",1.96161817582416,-2.86905884834567
"C",-2.4172972437192,-3.62144418281355
"A",2.04071931774879,-2.11912167395257
"A",0.902317087436401,-0.429959315828096
"A",-0.837807049012582,-2.24851679555583
"C",0.582226067154791,-1.95172464544058
"C",-2.94600804982225,-2.60606748280716
"A",2.57765066966665,-1.65063318423118
"D",0.384340162742853,0.952859145317697
"C",0.371697699557374,-3.70621775365261
"D",-2.28589178480991,0.467513608002194
"C",0.469995145410824,-0.617810550246999
"B",0.272211325087945,2.06249123935535
"A",-0.50277535520478,-0.367389337813725
"B",-0.127822012382607,-2.33868319619854
"C",-0.804540318431286,-1.44262401470548
