"class","x","y"
"C",0.812094570054833,-4
"C",0.166302837683409,-0.181164564342787
"C",2.21365117919926,-1.01380898487932
"D",3.23341001480643,1.37467854678881
"A",-2.07959059607862,-2.15664193500022
"A",-1.99476564758309,1.4068464653529
"A",-1.57629106252751,1.18840642193139
"B",-1.43091975205754,0.793607829707669
"D",0.902545221712136,-0.202086470491786
"A",-1.28285455221033,-0.277248929999135
"D",1.63120343327479,-0.719184747691444
"B",0.772327166625984,0.0944491221298325
"A",-2.82668289833827,0.0124074680417863
"D",2.86757103320961,-1.15713260081628
"D",2.55410914924614,-1.42572807280783
"C",1.33057938145628,-0.176953304750047
"B",-1.02402069464925,0.131569217684821
"D",3.08549671110034,1.15864803496983
"B",-1.48572505777376,0.652974734260966
"D",3.0929912493042,1.30655554853491
"C",0.639225492097389,-0.0163070048655136
"B",0.96104583941812,-0.777732114637097
"C",1.59106400898191,-2.17723680757017
"C",-0.425769248315729,0.389195771715172
"C",0.0776121182857406,-1.78683825588391
"B",-0.274320065241119,0.0306966963747213
"A",-0.748682045652776,0.331880561143939
"A",-1.33020953274674,-1.48555683528712
"D",2.77523795423796,0.117333393952938
"A",-1.78690202164488,-1.00059746525926
"B",-0.49075558412577,0.123285883994409
"B",0.324293372248829,-0.951238301296568
"C",-0.0744263758371511,-0.267425073931069
"D",1.3579831570063,-0.0711009422178694
"C",0.350359116302434,-3.10008670254448
"C",1.83591809856327,-2.08139602168319
"A",-2.1211894939032,0.667809439897178
"A",-2.01563196147092,-0.769501388632052
"B",-0.337542434195644,-0.181945794674067
"C",3.10131231783293,-0.740657395384794
"D",0.542956179243865,2.17145559820001
"A",-4,1.30232686259657
"B",-0.943758807639437,0.286357404070647
"D",0.171076399244146,-1.7864535863722
"A",-2.45955219617219,-0.76753647903306
"A",-2.86345958152197,1.36045392571052
"D",2.99437458701165,0.0106313450691609
"C",-0.42729173109913,-2.38295341358435
"B",-0.919495340120498,0.570969780307141
"A",-2.67444076156445,-0.732765029268037
"C",1.23998038223821,-1.77947191331477
"A",-1.5858315032193,1.24720898659726
"B",-0.449840057984145,-0.0938318842808248
"C",1.38200867369658,0.230784603198617
"A",-2.61499525301264,0.229149483966928
"D",1.58179007102608,-0.623189521914915
"B",-0.104652531081043,-0.669794169073469
