"class","x","y"
"D",0.265595374118827,1.96478393841812
"C",-0.412290526211132,0.771439399877797
"B",-0.747154461432004,2.6234665116327
"B",-0.259649087731304,-1.76372041118893
"D",-3.36921631899048,2.53285645180144
"C",-2.42409244671502,-1.13070453590439
"A",0.732366882657429,-2.70259185077484
"A",-1.14939117351939,-3.59985441150343
"A",-2.58995919572154,-1.27251806919065
"B",-1.55081453414081,0.942647179914315
"C",-1.75544578888652,1.0017662626261
"B",0.219483287913588,-0.205247990362993
"B",1.05421475627882,0.903486414181474
"D",0.225447533555558,1.07892736018285
"B",-0.0914302859458735,-0.725642001378632
"B",-2.61481581067774,-0.61166811550339
"C",-2.32260779080628,4
"D",0.651652032440849,1.84865610527435
"A",-2.38455219459239,-2.69859436698908
"A",4,-1.36757290264425
"A",-3.05752967319947,-0.650599173785523
"A",-0.460911843885643,-1.23101700984026
"C",-3.32683017825827,1.52686796993086
"C",-0.194837444915518,-0.677042410682514
"D",-0.879662571540202,1.35944906023486
"A",-0.735000727789654,-1.85873933013253
"C",0.16739078293214,-1.27212298901259
"C",1.35885656214424,-0.703655269790926
"A",-1.81644977325883,-1.0177097121703
"C",2.03085004858909,-0.369708217454233
"C",2.59464522074977,0.923934768571407
"D",0.890203277861212,2.70690304101584
"B",-0.608426309891057,-2.26424466657033
"C",-0.273609657960555,0.73029719134956
"A",-1.77502298346772,-2.62291378575029
"A",2.23863451819608,-2.11327173592624
"C",1.98137076439028,-0.302578963900755
"C",-1.94098442096673,0.0382910563431302
"D",0.341090049232577,0.82705848016939
"A",1.75191175035669,-1.15710425814579
"D",-2.77131907193689,1.16843675588089
"A",-0.692160251338828,-2.093828183027
"C",-0.591105707203444,1.92902169051649
"C",-0.218434409528485,-0.819399577866848
"B",-3.07554178426127,2.79032500055633
"C",-0.307794890843774,1.91622262239449
"B",-1.22620048691615,-1.59845847601389
"D",0.372615193744684,0.0950996509050084
"A",-3.12843984593077,-0.967491345052205
"C",-2.4795635279337,-1.04786927308115
"D",-2.62504669555421,1.31023355711139
"D",-0.532226493718086,1.91162556654134
"A",3.16846406860354,-2.92476773301738
"C",3.68372181887634,1.23144219772458
"D",-0.778457015915222,2.05772027598533
"C",0.873312426172314,1.17604303519436
"D",-2.14586895380339,0.398112885669962
"A",2.7576604677887,-1.17995058036378
"B",-1.6580251799928,-0.224969886855065
"A",-1.85621257513192,-1.97034937208527
"B",2.01882022331153,0.281893757983069
"B",-2.2051408360706,1.38459063852568
"A",2.06526059670015,-1.65584927040801
"B",2.76429426344037,0.984384740765685
"A",-1.69093764379271,-0.723178151128314
"C",-0.944516986015265,1.70218042919804
"B",-1.50869492821957,0.520488815057062
"D",-1.87380744344263,2.21120618498696
"D",-1.31746170239075,0.401334846586201
"D",-1.21238534888006,0.664941782491516
"D",1.03776446970928,1.67153871642874
"B",0.986666422395293,0.83040519571008
"A",-0.638537333728578,-1.13099784062768
"B",-1.53303543931047,1.27983325173417
"D",-3.16985508373787,-0.685363711774803
"D",-0.164256062124837,0.227645464634283
"B",1.22717036964805,0.885715625770847
"B",-1.06163254643147,-0.402046821178161
"D",2.18044730437216,2.23672412462863
"D",-0.986394958570829,0.779694560690316
"D",2.14066345930769,1.26173627438322
"A",0.0464115419899658,-0.248180865215152
"A",0.123927343534458,-0.864972572916051
"C",-0.903762978589699,-2.22013561897623
"C",-0.332444698578225,1.21668218643801
"D",0.165138844052064,0.914651393010723
"A",-2.46043420197197,-1.18728845833162
"D",1.49593248411811,1.05701276682444
"C",2.01704717086003,-1.32305243354116
"D",-0.497076229226587,0.327747884978243
"D",-2.49402124702638,1.75009437749243
"B",-0.0165895792296165,-2.14140032500767
"A",-0.461343230597938,-2.89508319636061
"C",-0.376317032396696,1.73307652857555
"C",0.754634056227906,0.00494827395381225
"C",1.43922473309272,1.84333590987177
"C",1.49430312701529,-1.4611225903126
"C",-2.95066952582177,1.86771152021153
"B",-2.64918750297404,-0.79099447712918
"A",0.897934685295145,-0.881173179340887
"D",1.22152965033088,0.518881216545618
"B",-0.396670584382193,-0.0862753341529348
"A",-2.04028041196313,-0.781608468379438
"C",-0.36926143147382,-1.17446681020031
"B",1.20714020691511,0.121629915621853
"A",0.591705407013801,-0.502215260719953
"D",2.43897002424066,1.4580522565307
"A",-0.815375295466118,-3.45059964055908
"B",0.650618315082149,0.650238181655655
"B",0.393246197821651,-0.278164615418739
"D",-1.61281241854007,0.628306519516933
"B",-0.287514334316973,0.649164653715616
"A",-1.21342947035453,-2.86985282173541
"D",1.01429463667415,1.06884392070477
"A",-0.601679718788676,-1.79605344587037
"D",2.26148378845077,1.07263800239174
"B",0.151359908220145,2.7245804872287
"A",-2.15577076989231,-1.08124203336226
"C",0.17712217409366,-0.665810258290426
"D",-1.42644427791562,1.70545025816778
"B",-3.45747453148646,0.513380849030791
"A",-0.461315347825212,-1.45536962578886
"A",-0.582991296575921,-1.77852077469789
"D",-0.615875428858981,1.47538797081357
"C",-3.79062350532992,-1.27201348199224
"C",1.03358741770067,0.35593714434253
"B",-1.50388886893025,0.143200936548946
"A",-0.415949773818917,-0.514156540686525
"B",-2.52284349409526,0.693231890997617
"A",-0.356452474853956,-1.25817504289417
"B",1.87480845019825,2.38101077122186
"D",-4,1.73339106201555
"D",-1.22908984989551,1.82925177126393
"D",0.986084709814262,0.86380003579585
"C",0.629318158202171,-0.633401620791529
"B",-2.0562600296536,-0.136723562403276
"B",-0.131671078678713,-1.04202910159598
"A",1.51700899638046,-4
"C",-1.27832765535196,2.10583454108466
"C",0.855974195796155,-0.821659444961474
"D",-2.54229739381758,-1.86429291228279
"D",-1.09192813430398,0.388105915411657
"B",1.83683551601602,-1.6268078819254
"B",-0.885226470263487,-0.156061825943177
"C",-3.24312243870928,-0.59942412936691
"A",0.529965467706987,-2.56217957654064
"C",-0.463373651044415,0.0573196013211437
"B",0.175279535370144,0.837219634550219
"C",-0.239314138468157,-0.12060011271947
"D",-0.698233414309879,2.12650374799109
