"class","x","y"
"B",-1.25979259877847,0.756476839982898
"B",0.730826863976723,1.56749908005682
"B",3.44577084162259,2.64630422390671
"A",2.88715349032486,-0.550559136353169
"D",-1.35338804119969,1.76180824016547
"C",-2.37320045382992,-0.557853814555016
"D",-0.623005688885715,1.60429347012373
"A",0.486975960016839,-1.13093286188825
"B",0.179862967306225,1.40232209098865
"D",-0.969708450744318,1.62537148516628
"C",-0.855700374161872,-0.453508363816011
"C",-1.27559847627455,-2.29804883989772
"A",0.051735993575746,-1.25845565743564
"C",-0.835856001403413,0.564052050704712
"D",0.538412803102853,2.93456870470312
"C",-0.988161158299581,0.20346065242798
"D",-2.69873366082595,0.323958508724223
"C",-0.0174256210474129,-2.54520919449513
"C",-1.05726675450628,-1.58442462434146
"B",1.09120166082349,1.7210116588374
"C",-1.6293368402299,-0.225715967746927
"D",-0.327390737793109,2.38989993260358
"C",-1.26934758291417,-0.979892236860545
"A",1.89241034527704,-0.893668199415255
"C",-1.51366074073018,-4
"A",0.00977933036107981,-2.56800123773768
"B",0.927061016760402,1.64140321489497
"B",0.343925054267419,1.44456574424028
"D",-1.87954360350798,0.940769515381029
"B",2.26206818992086,2.19250461536107
"D",-1.13337023651539,1.38273500007722
"B",0.894117270880957,1.64522008387082
"D",-1.07092286814319,2.01709551303195
"B",-0.0625021646340884,1.2441943794321
"C",-0.137887075526054,-0.100588493868946
"A",-0.159111342075571,-2.40172413820113
"D",-0.639213813783508,2.35778755744437
"A",1.56875369137666,1.35821307548929
"B",-0.16050465406828,1.24590891625784
"C",-1.43982731887772,-1.82993134913495
"A",0.298619283645484,-1.6544103938496
"A",1.42060590703432,1.5834319115922
"B",0.0511961590598276,1.30946224876056
"C",-0.406855067446915,-1.48892054482195
"A",0.732641394364645,-1.00905682892023
"D",-2.73012230572955,0.46287861325717
"D",0.422102929129818,3.11166114908761
"C",-1.48765532538109,-1.34063913669568
"D",-1.47743376111964,1.31538136514503
"A",2.9379743870553,-1.35058836992553
"D",0.180796845708572,3.13954486131296
"A",-0.739415610713284,0.293087012922277
"D",1.45692745994238,3.64097535041115
"A",0.734502239913183,-2.80984021863115
"B",0.974634539506717,1.71880053968072
"D",-2.3628226032412,0.530945535887951
"C",-0.612099294412763,-0.213153499177643
"A",2.63556951374447,-1.60204361152497
"B",-1.48261350002566,0.697637456987031
"A",1.10824147754234,-0.609033063392483
"A",3.09364565658484,-1.86947268339312
"B",0.368597322217264,1.4032080802354
"B",-0.00728457461623799,1.27675332901275
"C",-0.939654221717182,1.33092264018048
"B",-0.40040871050066,1.11288914852692
"D",1.31848725210749,4
"A",2.74124051046677,-1.56949589137321
"B",-0.571640768539329,1.0853497451978
"C",-1.63757478282332,-1.62855237018637
"A",4,-1.91677193881679
"D",-0.693455243962961,1.9403179257926
"C",-1.69910603494447,-1.39553276376288
"D",-1.69650039278893,1.30222839149304
"D",-0.578848667018969,1.85975191408061
"C",-2.05237193678472,-2.49261700692908
"B",0.421720335427334,1.45244610376566
"C",-2.14056237629987,-3.36865435297922
"A",0.146497272217835,-1.74765339217645
"B",0.916813487010227,1.66521250889121
"D",-4,-0.953321151223915
"D",-1.81399686189035,1.09610497973393
"D",-1.54554086047453,1.38353520928318
"D",-0.889113167658274,2.03754668793677
"A",1.37272368248734,-0.706333777174445
"A",-0.175813455288244,-0.905912780007251
"B",-0.368961762358852,1.09784676312545
"B",-0.717031558448553,0.970915383062717
"C",-2.02656894491934,-0.0290029316852936
"B",-0.1518560190744,1.21544087159657
"D",1.2229083245387,3.52593178145463
"C",-0.605949998872396,1.13986075806341
"B",0.226223599504706,1.44742650293433
"A",-0.00104415233270583,-0.343561664466435
"B",2.26758474609552,2.25017506147698
"B",0.537473643192245,1.4700131952356
"A",-0.878088647491992,2.03358204863421
"A",2.6035124602898,-0.976904017894564
"B",0.194164636668842,1.3482990596245
"D",-2.8809821433588,0.334185792752548
"C",-0.00289052023814662,1.12458549598329
"D",0.630570354964651,3.03298287054336
"C",-2.07724241264236,0.0676528004865746
"C",-0.86590419311064,0.449997262816744
"C",-0.464026931230666,-0.905432944981565
"D",1.11232036151453,3.57714118199128
"B",0.429790776954493,1.45612216249106
"B",-0.165744910148468,1.22587154049272
"D",-1.62141760025625,1.18685864603681
"A",0.861319511193943,-0.778420683058253
"D",-2.44028676949036,0.794956005403512
"C",-1.12758304364429,0.215753482219684
"A",1.90808946008688,-1.17078517025345
"B",0.540804701271352,1.54684142089052
"A",2.02231583892248,-0.397971504710385
"B",0.797944538222429,1.63144081217479
"C",-1.89741415464252,-1.64687324222122
"B",1.57351267265101,1.95408379864922
"D",-0.353665489074981,2.49450651297915
"A",-0.729429270633061,-1.5430832283497
"C",-0.351607496982912,0.529516061202335
"A",-0.103878402943272,-1.4393564899224
"C",-0.284439019140994,-0.722287892925988
"B",2.10425994614463,2.13687119844996
"C",-1.44310552069208,-1.74012618467776
"A",0.117950685151929,-0.834864651376957
"D",-0.455428716947117,2.30015991139645
"B",-0.746835458631035,0.977829221294982
"A",0.452188722645156,0.0767095705094123
"B",0.378292584243714,1.47204193034371
"A",-1.16391249905063,-1.94256281767833
"D",-1.65959191988459,1.37213089457995
"B",0.555867030262144,1.5256643335602
"C",-1.03375514594884,-0.466474220814031
"B",1.95376293943973,2.07727912172653
"C",-2.0414096002607,-3.42647688344908
"D",-0.249717254674998,2.00729348989459
"C",-1.09251864369544,0.0412775702901707
"A",-1.01725084009734,0.410959850581169
"A",1.8442983381149,0.22495932036547
"C",-0.884149622432552,1.92430921897509
"A",0.00505099116237862,-1.66064479245664
"A",0.687965250978626,-0.577277726845805
"D",-1.51402966818414,0.978616345724919
"A",1.67013696686678,-0.875164285953015
"A",2.76644006809102,-1.39143671625574
"C",-1.84500788963308,-1.71237486707066
"A",0.25884203394908,-0.111576797138257
"C",-1.18540199321882,0.93916959611609
"D",-0.734435512614401,1.40570644837999
"B",1.73807759155952,2.01472714547117
