"class","x","y"
"D",0.407929902189473,0.416164397127831
"C",-0.068685956920655,0.409097864907652
"A",-1.61739688112669,-1.72326532163131
"C",0.0876134862068785,0.04888660692081
"C",-1.24155835705176,-1.70103703801908
"D",1.39073340459499,0.682347224653897
"A",-1.75818453556668,-1.21176040097315
"D",2.59504072385602,1.66955400755262
"A",-1.67407484329203,-1.30407588672528
"B",0.849419736649515,2.56615606657213
"C",-0.373792836153733,0.251113005444932
"D",3.88927211892039,3.12094900132892
"B",-0.0258872281018996,0.496954962942834
"B",1.24161010052731,0.997212256282102
"D",1.90028209942778,0.962528070301611
"C",-0.225991777363369,-0.594842830581452
"D",3.20865751951284,2.46746488877118
"C",-0.638740266270026,-0.694369800149592
"C",0.146209978808317,0.732048975657611
"B",0.765993346975909,1.57363960084546
"B",-0.414769175192165,0.0556617507815584
"A",-1.54558415675477,-1.35948511312639
"D",3.17643196249759,2.44990796255882
"C",-0.948689723512742,-0.399883725075436
"A",-2.53062041964125,-2.36884948662807
"C",-0.33441821628216,0.166463850079155
"C",0.174679022980205,1.65472951199037
"A",-1.16366536193722,-0.695715300097405
"A",-0.965672242127789,-1.30567965874454
"A",-4,-4
"D",3.8785967765444,3.37763712191467
"D",-0.281367060638904,-1.23320273257706
"B",-1.05820319305727,-0.707774934285485
"D",0.636667031547196,-0.073612313929702
"C",0.496570931162561,1.50597895336621
"C",-0.193817392667059,-0.818645614697349
"C",0.464885702995889,1.2263888885947
"B",0.583075465175093,2.58734197617734
"B",-0.27590090647272,0.900015241622818
"B",0.806040672287097,2.15001583606032
"A",-1.97295591319858,-2.31708749113716
"B",1.87580815717395,2.62163079891619
"A",-0.707013633121591,-0.850935194722215
"D",0.102152059797038,-0.714129615266995
"B",1.96940722250871,1.75129874364
"A",-1.33560735838451,-1.19318072443243
"B",-0.435329438418936,0.204107397803303
"B",1.58521372779634,1.49989181334005
"C",0.904056434913419,1.04649543305495
"C",-0.435771655298457,0.130890775770358
"B",0.727057475184892,2.42329380750616
"A",-1.36300792408986,-1.51782860071977
"B",1.89984787631494,2.24844575758447
"B",-0.932928632387813,0.597855497287687
"D",2.21323571135172,1.61582224993658
"C",-0.29731721887796,-0.4003105140608
"D",-1.57386562592278,-2.83526579361931
"A",-1.63153212779046,-1.49002125987845
"D",1.29373240915475,0.36918148222936
"B",0.954015039069767,2.02723633560037
"A",-2.26565397645668,-2.23645686506145
"B",0.406907655371269,0.620647224622831
"C",-0.0170995366878008,0.975742001008135
"D",0.442975450520397,-0.200162354255561
"A",-0.985558929367871,-1.48385914891792
"B",1.71713714792877,2.79972618013901
"C",-0.427862322351158,0.32978791938057
"C",0.444399776634995,1.2646771884302
"D",3.29171782208109,2.60811643129376
"D",0.79270913126879,0.0814539685331006
"B",1.07101917223823,2.51027216003622
"B",-0.0766015259284556,1.31263455779418
"D",-1.35773013991945,-2.41382769879381
"C",-0.613141460102929,-1.30285664378702
"D",-2.21048132262931,-3.26986970548589
"D",3.88541330382645,3.31720536849062
"A",-1.42069562447198,-1.70387237629197
"B",-0.0796543615842626,0.898971923619291
"D",2.90634233684001,2.37836011824518
"D",1.6552980522518,1.0026458179926
"C",0.187169170313664,0.922521280642557
"C",0.524019899945188,0.858306481150985
"B",-0.548807732087685,0.630048282961284
"D",3.58905396857958,3.02900975150592
"A",-1.34385085214036,-1.32340236447901
"A",-2.6584629561191,-2.78557690063068
"D",0.480371811936844,-0.476222217209964
"D",2.99201959209221,2.38198656753693
"B",-0.53891131862493,-0.455405723955617
"D",2.01014168230728,1.32956264944064
"A",-1.75338196281081,-1.69192971046354
"A",-0.675170644865388,-0.934517508403419
"A",-1.93972405315736,-2.34104989107096
"C",0.571403002655343,0.645187498670108
"C",0.175122549378384,0.940057601492065
"D",-0.870949632102435,-2.04932372078306
"C",-0.677714611723,-0.354422309366812
"A",-1.66884942157807,-1.84413520169981
"C",0.444579057195774,1.21201747721565
"B",0.894863300890828,1.65039364953825
"C",0.0586576350872852,0.145699377290671
"C",0.184306616518166,0.0808881742573595
"A",-0.261853374574141,-0.0531638744839493
"D",3.86873992295491,3.23356110059735
"A",-1.0307387753447,-0.851463221626982
"D",0.482241300473047,-0.411735629105401
"D",3.41363944375467,2.69803425705433
"A",-2.92178724259848,-2.7963189446057
"B",0.695759872524576,1.15108186407763
"B",2.51016117695081,4
"C",0.544461852415922,0.39766687350654
"A",-1.29158854597487,-1.41144790609557
"A",-2.05472527308776,-1.91692386543507
"D",0.0916901638911716,-0.848706493598299
"D",1.94780086370414,1.22278207483114
"B",0.739408520082041,1.24376499427711
"D",4,3.44069760504477
