class,x,y
D,-1.22474903883,1.67495421681
D,-2.50585395219,2.03268184816
D,-1.94888086249,1.04014092826
C,-0.450140194591,-1.691360417
D,-1.74381295942,1.45551241067
A,1.346171024,-2.44807392569
A,1.06637184199,-3.06985227727
C,0.171945413712,-1.34957964965
D,-1.93528964761,2.6712164961
D,-1.88226488377,1.56253880791
C,0.471721777649,-1.72764524902
A,2.13491617498,-3.36058721533
A,0.920047254226,-2.82813414822
A,1.18219815858,-3.16393497459
B,0.997956310238,0.545526351409
C,-0.420934284334,-1.80227986904
D,-1.75925110732,1.59639618225
D,-0.924020978924,1.75780790948
A,1.54588621426,-3.44989443605
A,1.21016960762,-2.77026293965
D,-1.55240612844,1.22854097038
D,-1.48478851238,1.21352145793
B,1.01169642154,1.33515715544
B,0.723842618345,0.547000596896
B,1.32071650437,1.51565624535
D,-2.2842654459,1.72834582298
B,0.631915098557,1.86141278579
D,-1.87984246126,0.497970463256
A,1.21674006069,-3.66876418427
C,-0.448770689824,-1.73297245088
D,-2.33032632934,1.98512355802
D,-2.57882645094,2.09321571583
A,1.76501024998,-3.13294326508
B,0.749451017574,0.997611350714
B,0.0493760357135,1.73139611949
B,1.87787466245,1.46621084964
C,0.680711138747,-1.88701743358
D,-2.44013099609,0.653174608423
C,-0.020893200156,-1.13404477558
B,-0.605641244327,1.0821341441
B,1.00536925664,1.71109077463
A,2.25615999148,-3.24147305484
C,0.394237570718,-1.27644605452
C,0.0159382563969,-1.14072916278
B,0.730118189747,1.45158301461
C,0.697120641103,-1.41941026151
B,0.5507511885,1.52667009956
A,1.6097325907,-3.29899643037
B,0.293464779946,1.73562318043
D,-1.21922014643,0.936500495561
C,-0.281975830314,-2.15893058107
A,2.23651463917,-2.78416461456
C,-0.250331634821,-2.14193286695
D,-1.5770834953,0.671145461318
A,2.151015288,-3.58476631846
C,-0.547053409891,-2.16135155127
A,1.97187622243,-3.64202266299
B,0.721710875556,0.985653707164
A,2.18177797699,-2.75321631552
B,0.392921221482,1.59750883991
C,0.344022095883,-1.28972671054
A,1.99317758317,-3.72468904942
A,2.04142317093,-3.85274436384
C,0.415376660615,-1.62074081653
D,-1.58335089674,1.3006175308
A,2.18976948631,-2.03917719719
C,0.171169690132,-2.14896064965
A,2.55939969326,-3.86730655267
D,-2.62799500007,0.893663185166
B,1.02723525069,1.33810548258
D,-2.00693885099,2.27424041196
A,1.64082765535,-1.77500508502
B,0.73217942887,2.08057706664
D,-2.29556694478,2.23851838641
A,1.82802885373,-3.04430447239
D,-1.30759851853,2.46469118256
D,-1.08469099087,1.36004468485
B,2.13773195401,1.52504604527
B,0.675110400544,1.58888444178
C,0.542318254024,-1.44575091828
A,0.917483602023,-3.21496169115
D,-2.00518456135,1.82383903395
B,0.247285162189,0.873593599144
B,0.539802497908,1.28353628368
A,1.44667426802,-2.93644114942
