class,x,y
C,-0.236353558633,-0.520565425052
A,0.311089017899,-4.87790915516
A,0.117826619633,-3.68865631286
C,0.351665243138,-0.3873691067
C,-0.932021042191,-0.503620356511
C,-0.356687605897,-1.86481982592
C,-1.17596418506,-0.778039875704
C,-1.03074262704,-0.718464260797
C,-0.946139447033,-2.27271138109
D,-1.71485724925,0.874714284754
C,-0.790063857134,1.12668701513
C,0.186428225921,-0.283106406236
C,-1.07154877036,0.131509493741
A,0.140265842862,-2.10916303297
A,0.167423457398,-0.552234596218
D,-2.83917531956,0.0626946529657
A,-0.759700010227,-2.91891337193
C,0.654952888458,-0.64768623123
C,-0.417330738472,-2.35657995385
A,-0.384020825676,-2.30209003688
B,-0.400615082664,-1.31695756881
D,-2.38420294594,0.364363337011
A,0.227310192426,-2.79647201716
D,-3.79547213478,0.983598374583
C,0.39180501007,-2.10508164882
B,-1.24869974399,-2.47071758004
A,-1.02168559963,-4.03205489542
D,-2.25209330731,-0.304023301372
B,0.899490680939,-0.384406153576
D,-2.92880736629,1.94966047947
D,-4.27756632785,2.54162025524
C,-1.62879613162,-1.44451354483
D,-1.93183232589,1.26457235793
A,0.440672418289,-1.59622968844
B,1.04993971649,-1.38182662741
B,3.57772026838,0.58279567575
C,-2.32819716127,-0.687503009978
C,-0.286219540867,-1.68020008577
A,-1.44198280601,-3.75345022396
D,-1.04675493642,0.356151338959
C,-0.0812730287884,-1.33260850963
A,1.08364742343,-3.18011994756
A,-0.403161083669,-1.66944138953
C,-0.793486397778,-2.36799317664
A,-1.21316587616,-2.75673239062
D,-0.27515640625,-0.815485309488
D,-1.77970933419,-0.218204863313
A,-0.167914580884,-4.70305499516
D,-1.77431464118,0.576333915335
B,-0.72343986325,0.0443300566893
B,0.502182846186,1.01863059737
C,3.63089943633,-0.196870196665
D,-3.48617560687,0.638986234107
B,1.45949635801,-0.00198759668674
A,-0.423600826842,-2.51843917565
B,-0.0256052028043,0.0357590635755
B,-1.43998463711,0.6527583091
C,-1.69922235257,0.786485567603
A,-0.653087547364,-0.613075820146
D,-1.85435357081,0.410959213254
C,-0.118659855681,-0.395770659509
B,1.6652102912,0.829819988766
C,0.0748705081291,-1.85843408647
B,-0.835158406405,0.0450269103664
B,-0.105917402066,-1.77258431083
A,-0.803347069301,-2.97677150747
B,0.908118953679,0.0354312561525
D,-2.34348980366,1.00805786543
B,1.41586160072,-0.662307733154
B,2.84841310315,-1.86123889209
C,-1.93115753713,-1.35600885133
B,0.994172846884,0.309350627987
A,-1.03728085494,-2.00198632746
D,-2.62210369849,-0.136715998584
C,1.05396712884,-3.00383684777
B,0.0217953750215,-0.904949538023
C,0.555235878453,-1.34699350868
C,0.482988757368,-0.25962072681
D,-0.726630208134,2.0846418225
B,1.09715486231,0.874548019034
A,-1.01870989233,-2.33604636635
D,-1.59204151084,0.648694754107
B,0.678446837487,-0.605200913035
D,-3.08967546553,-1.30996779373
C,-1.53915893141,-1.1265078979
D,-2.55985773609,1.14037947038
D,-1.43619980066,2.62000170728
C,0.608013216547,-0.115811678536
D,-1.39556228474,0.580146033801
A,0.616335299403,-3.22553512655
D,-1.68674376235,1.38096007603
C,-1.61211167051,-1.72541196154
D,-0.901267431165,1.30843259489
D,-1.73954272646,-0.924934426701
C,-0.0874967376643,-0.0424816617482
B,2.13330759014,0.0526242281248
A,-0.722852553177,-3.08062663989
D,-0.743923296617,-0.00625392800592
C,-0.625940378652,0.48344584128
A,-1.13190153644,-2.83541735806
B,2.03978705574,-0.835566520483
B,1.40711814863,-2.15298337257
A,-0.765547068913,-2.77795359989
B,-1.12083568388,-0.63983976266
C,-0.112739671034,-0.243909040572
D,-1.945179361,0.320279396937
A,-2.25212124171,-1.11325794305
A,-2.42435363588,-2.79818708589
A,-3.04348004353,-2.93589523192
D,-2.39048368086,1.09442026381
C,-0.352969541089,-0.261488930924
A,-0.697538784141,-2.07343087096
C,-0.842272279088,-1.89397055164
A,0.0494657429286,-1.56606337876
B,0.114718293493,0.631789085079
A,-1.80524781445,-2.99793780471
C,-0.297383380564,-0.464826799819
A,0.155027733433,-3.44060230884
D,0.161048770576,-0.355170527533
B,-0.762824169058,0.203600876437
A,-0.34249119415,-3.96236805415
B,1.47150636577,-2.73166883529
A,-0.0135860504847,-1.48480874636
A,-0.57349985186,-2.92166127439
A,-1.26213848039,-3.00087677942
B,0.183553570242,-0.886239838212
C,0.857772980866,-0.715361737799
B,-0.164030480881,-0.0371771502026
B,0.679841101399,0.178209797152
B,0.795915015639,-0.261561468984
B,0.0697273090782,-2.45767790696
B,-0.421278974154,-0.971480238869
B,-0.604271200798,-0.97903791976
D,-2.79562318057,0.26745097476
B,-0.00611157152906,2.19722922377
A,-1.48276953414,-1.25995555264
C,-1.73322040582,-0.0798274027026
D,-2.9671080907,0.227695253912
D,-4.14651087984,0.774145733385
A,-1.06170616448,-4.28388163577
D,-2.8714055049,0.03409515364
D,-1.94710503951,-0.721517634127
D,-1.25885675146,0.380781672646
A,-0.127460135147,-3.8332216578
D,-2.05562771214,1.25405006089
B,2.09056771967,-0.8170789628
D,-3.42430848701,0.0399640091032
B,-1.18449061055,0.458246247552
A,-2.81879816367,-2.73171610422
B,-0.0270747611095,-0.948300150528
