class,x,y
D,3.1720688851,-2.96949114606
C,1.11827204995,-1.90667133657
B,2.97892651779,1.89523543884
D,2.08692412616,-1.98723721142
A,2.48527568622,0.433988460995
A,2.70550786009,0.562172659608
A,3.66898349059,0.406713683846
B,3.54736892373,1.43794231161
A,2.29274201956,0.478058323087
D,2.71930592075,-3.31194464464
D,3.20543605212,-3.3415376309
D,2.42813017689,-2.69171872823
D,2.53431416143,-2.5449394899
C,0.702019749647,-0.959600273032
B,2.45975462818,1.99673773535
D,3.03328031738,-3.5682367479
B,2.94212187192,1.58653136687
B,3.38871214627,1.21638237503
A,3.20964468031,0.368324550553
A,3.07748983305,-0.360913058325
B,3.20042338817,1.14586835275
D,2.7175091836,-2.73535840088
A,2.85814156136,-0.139738360641
A,3.28515106805,0.264297948146
A,3.12930655615,0.162257839775
C,1.02413220788,-1.8194714208
C,0.773738340419,-1.29884340451
A,2.95095437285,0.399682095935
C,1.20568509723,-2.20755573348
D,2.58519909151,-2.99407801297
B,2.8466296384,1.17123301817
C,1.25064215915,-1.634208876
B,2.65817307986,1.64098965935
C,1.12648269936,-1.63896336135
B,2.87632892272,1.36322556263
C,0.97973876236,-2.17597692993
C,1.04536852422,-1.54319585071
A,2.98060163317,0.388549435086
D,2.78507285039,-2.57440736751
D,2.42147249826,-2.43952351842
A,2.9184665455,-0.118223326477
B,3.31721379112,1.13103094375
C,1.61659763587,-1.14350589656
A,3.08051091633,0.290074981722
A,2.90617845768,-0.0532283853315
C,1.45380993036,-1.81881131513
A,2.57548166559,0.492894805943
D,2.79114608659,-2.35171289153
B,2.59770420962,0.600790809659
D,2.76117111265,-2.74123840668
B,3.32655307261,1.83347423234
D,3.21204949675,-2.83704167937
B,2.84962848433,1.12059876215
D,2.78314366241,-3.11049956663
B,2.50557715,1.38719859844
A,2.69614164559,0.704094401489
B,3.23103682583,1.3521876217
C,1.26416105887,-1.33470288515
D,2.72246670427,-3.02307042073
D,2.82938786391,-2.28436347771
A,3.53293383798,0.603587830285
D,3.16718246477,-2.5137898898
A,2.41522461875,0.576636218926
D,3.70857512931,-3.12545552522
A,2.85764337202,0.979922550771
B,2.71379937461,0.857298074162
C,1.02094096215,-1.66976924614
C,1.75240737108,-1.67967275884
C,0.964522597357,-1.83317379301
C,1.5299716795,-1.78605151727
B,3.08750219592,1.4696918334
C,1.85742264611,-1.94150371071
A,2.589768485,0.82483626021
D,3.36372323026,-2.95825747649
C,1.09810381996,-2.15219201641
C,1.95141980036,-1.67405133907
C,1.13553658963,-1.5256373715
B,2.90936588076,1.15784024127
B,2.599190829,0.895105855299
B,2.86454847962,1.20471249994
A,2.81532065436,0.29596831305
B,2.24706844869,1.13703572932
D,3.08775918446,-2.97450631857
B,3.05084257963,1.21534116501
C,1.08723674576,-1.68614623647
C,1.04657795089,-2.21592727303
D,2.90472772235,-2.30827053681
A,2.45813195539,0.302444953657
A,2.65577350207,-0.271208537235
C,0.839553320298,-1.03312497605
B,2.85311721213,1.35492213318
A,2.82579388427,0.0271008501351
B,3.09449264874,1.5166595929
C,1.95762035414,-1.32629101094
B,2.00318481389,1.07620667002
B,3.17025066883,1.47203264392
A,3.24731555015,0.0567179085133
A,3.58035511,0.421396820204
B,2.4135159985,0.879994363311
C,0.662824619995,-1.94685194458
C,1.14457894307,-2.06915132288
D,2.93950248536,-3.06778132615
C,1.3125962419,-2.23367953124
A,3.05534859714,0.299540943585
A,3.37469067371,-0.192944462088
C,1.04596106143,-1.39017649449
D,2.87761673583,-3.11303683293
D,3.27572741953,-3.13717072247
A,3.39450423442,-0.106090758794
C,1.01736540746,-2.04835948789
C,1.55936786689,-2.35927147963
A,2.8189812206,-0.5419322765
B,2.66256967781,1.22888334868
A,2.40184953394,0.461865419094
D,2.88040894143,-2.75606135909
D,2.94258234789,-2.81462150543
B,3.07193668181,1.64815520115
B,3.14090078242,1.22757227765
B,2.45211350055,1.10402733784
A,2.52962006049,0.346187245079
A,2.57424999242,0.473251452995
C,1.92688049185,-1.78790356238
B,2.34042652421,1.59686061057
C,0.861894179476,-1.58315351893
B,2.8081133386,1.51632257968
A,2.3305679308,0.280117459834
D,3.54669851469,-2.37710121879
A,2.73331818661,0.5761785408
D,2.62557922582,-2.99633930188
B,3.37223296173,1.08113533075
B,2.6383998059,0.748870794339
B,3.05126538014,1.24459695391
A,2.39729334276,0.406242498633
D,3.34009357285,-3.63804683945
D,3.10722710859,-2.94428875796
C,1.66971179303,-2.39357660326
C,0.72908441227,-1.81226784698
C,1.54041955722,-1.77647331131
C,0.802802346421,-1.42354858865
D,3.15582139775,-3.32429102811
B,2.53757321174,0.902294847008
B,2.73422263034,0.977054455779
A,2.75643241058,0.564123809825
D,2.5971663334,-3.08205806687
A,3.01871342524,0.252598070135
D,2.74055795462,-2.84783977916
D,2.76076352329,-2.56577330569
D,2.59449196338,-3.00242924693
D,3.82964386616,-2.9889614828
C,1.09491373276,-1.39660315777
