class,x,y
D,0.0318086141163,-0.243452723028
D,0.330295892295,-0.810230547305
B,1.84967329559,-2.12285714611
B,1.49051361977,-2.71476494291
D,0.504942295993,-0.245305799003
D,-0.100354104797,-0.607345917165
D,0.122318492131,0.438161021353
C,-1.91113585435,0.281079841749
C,-2.49395396834,0.264922326313
B,2.39901625118,-3.07486868145
B,2.13759362486,-2.83139071946
C,-2.72387409935,1.28936961526
B,2.29516785312,-2.75053874465
B,1.21912594427,-2.45660790456
C,-2.77697130045,0.145619649119
D,-0.111091952534,0.241074531186
A,2.1149381059,-0.326652240538
B,1.79951548456,-2.46782620454
A,2.26665760968,-0.741021405399
C,-2.28791215449,0.096531843225
A,2.63201138041,-1.45895875442
D,-0.0730336264468,-0.286402199991
A,2.57920239307,-1.43653248778
B,1.69928795924,-3.19415197123
D,0.616518013918,0.0160403200807
C,-2.14951856804,-0.13828763715
D,0.0392201359649,-1.35187356142
B,1.59081362789,-2.29786297795
A,3.1866435893,-1.16544965859
B,0.927366259043,-2.79623375335
B,2.45430190522,-2.74146340984
B,2.62977319455,-3.19231766667
B,2.12399955293,-2.1166964211
C,-1.99746130756,1.0554809147
C,-1.83539270117,0.635691776272
D,-0.256610820626,-0.640315795532
A,2.90602970533,-0.781411373692
B,1.0019061529,-1.53479138967
A,1.74587305062,-0.596714870657
A,2.12143777019,0.160182737895
B,1.9578866237,-2.76031476297
B,1.862533159,-3.16189883808
D,-0.30407603999,-0.0595831293148
C,-2.96166205566,0.011586957477
C,-2.8647458086,0.597388019293
A,2.66775052669,-1.61828476577
B,1.27422100004,-2.23944522825
D,0.412751426298,-0.866116948933
D,-0.313588389593,-0.678770024926
A,2.76948783094,-1.5963369084
B,2.29755486001,-2.52262181121
B,2.35590949269,-2.80986379281
D,0.5783796832,-0.272374042167
D,0.243611334954,-0.491348377698
C,-2.03422620889,0.0649822523582
A,1.63219694482,-2.36158656311
D,0.0427762125594,0.288167795647
A,2.26333218124,-1.75131721626
D,0.378373264104,-0.274585882173
D,-0.272290133342,-0.520844724079
B,1.60010741166,-3.1857644626
A,2.27597742037,-0.644716187747
D,0.787553329738,-0.564271944557
D,0.104854640726,0.0258451132672
D,0.0877037507434,-1.09168012015
C,-2.35197883386,1.36540327784
C,-2.54218096537,0.58377588548
B,1.96045800483,-3.23540816004
C,-2.32696652148,0.929849088083
A,2.0630658783,-1.70224587732
C,-1.94176811439,0.238347545961
C,-1.78839202016,0.0163947330518
C,-2.33876246741,0.138093251625
C,-2.06622813181,0.251758030387
B,1.66502912715,-2.44428211503
A,2.12041624287,-0.856623297135
B,2.51234628397,-2.50359669259
A,3.09792675452,-1.32285654697
C,-2.17910582751,0.660892646723
B,2.03281319584,-2.15330353898
A,1.57787754669,-0.695455391894
C,-3.28343683787,0.380893915591
B,1.22096397332,-2.26052673081
D,0.0890221551216,-0.279995551027
D,0.0801660507121,0.546294016426
C,-2.59188487365,-0.0848646359039
A,2.72869886175,-0.911472247425
A,2.28503755962,-1.29541239207
B,1.56310716248,-2.88291350429
A,2.97007037582,-1.73258863381
A,2.61034833421,-1.02401239954
B,1.38478696743,-3.33378783334
B,1.19411565521,-2.62008585788
C,-1.71426085186,0.367624996558
B,1.52878064551,-3.39836416978
A,2.56394258017,-1.19480956285
A,2.91647527267,-0.664202002583
B,1.60722944443,-2.54552263442
C,-2.92830681347,-0.0892331816553
D,0.91137940993,-0.673256739252
C,-1.76815444646,0.0818848768425
D,-0.432824106155,-0.460698151359
D,0.399441546027,0.654400551217
A,2.79429510366,-1.37790720675
C,-2.0947430342,1.68510572887
D,-0.105421896822,-0.638932552454
C,-1.91981703666,1.05263860353
A,2.13567302201,-1.31466737412
D,1.0545360858,-0.800277540559
D,0.417075754014,0.329866368482
A,2.6216971452,-0.641439102693
A,1.75648521135,-0.562294801668
C,-2.90725598234,1.09615295778
B,1.69254774821,-2.84060247624
B,0.791954295961,-2.64079582014
D,0.0547690672914,-0.316806816392
D,0.659122005723,0.205138753648
A,2.44795658541,-1.50132541612
A,2.22832387452,-0.319714146432
A,2.90412079578,-1.11712951757
D,0.793842479366,-0.88456043625
C,-2.18712768363,0.878565882631
C,-2.2685720219,0.960363500689
C,-3.03019865107,0.409712010936
D,0.671321064159,-0.238090513121
C,-2.22970139074,0.0968986477717
D,-0.411583807985,-0.698735329423
B,2.12067434081,-2.71236194392
B,2.42890835831,-3.06879029311
A,2.08053265971,-1.19507660313
C,-2.65640940145,0.0330410342508
C,-2.26297571744,0.210446060783
B,2.13170007133,-2.25053384627
C,-1.93342279361,-0.221162431764
A,1.2939236138,-0.632396752002
A,1.51155545696,-0.294217447756
D,-0.171775166054,-0.733276524163
C,-2.54742825301,-0.292766852769
A,1.30531977339,-0.788256467495
A,1.29099921021,-0.921189634203
A,1.45957581272,-0.91984745378
A,3.0496785216,-1.26793471153
A,2.74847610209,-1.254830439
C,-1.94906209875,0.228285041792
A,2.72909624981,-0.601005058373
D,-0.803732662701,-0.654080735143
C,-2.17956389907,0.723369034916
D,0.311179755218,-0.26740915903
D,0.0862773644672,-0.866160574012
D,0.981602694521,-0.587380832959
D,-0.27299567048,-1.25933506378
A,3.09166960528,-0.133362992728
B,1.63376820958,-3.51113577242
A,1.29358863536,-1.4253249023
B,2.04736385471,-2.97945203436
D,0.365131099491,0.156530525195
D,0.385298057528,-0.843577519547
A,3.69855854368,-1.05607512891
C,-2.81949583974,0.5464714999
B,2.11759565946,-2.99728045787
D,0.313595569452,0.640968793454
D,-0.417870189292,-0.186684158428
D,-0.0767172729195,-0.0517417042979
C,-2.02276501768,1.32317288719
A,2.60230159136,-1.73088626002
C,-2.73271985386,0.109501943349
D,0.0169775388322,-0.0249814990173
B,2.17145372491,-3.59722775798
B,2.5258628559,-2.85889618054
C,-1.77942165989,0.3561645891
C,-2.56559169154,-0.15936876436
D,0.303363250858,-0.539593298407
D,0.651176522796,-0.416729554179
C,-1.85381989574,0.862297507655
C,-1.43442200343,0.0410123868591
B,2.30572789245,-3.02164174652
D,-0.343904320564,-0.284413284017
A,1.47897354183,-1.20800952253
D,0.229076072556,-0.74946833822
D,0.600419338904,0.00800824107295
C,-2.19029095619,0.237896032685
D,-0.669593302736,-0.108387162009
C,-3.51121403693,0.549283284281
A,2.36831248926,-1.08828035699
D,0.416415604617,-0.714981417088
B,2.39346351497,-2.50184215652
A,0.944069467888,-1.00855272653
D,-0.269678343146,-0.33295833613
A,2.38293638079,-1.11791479529
B,2.71119867561,-2.69324435775
A,2.48856530762,-1.31263856341
D,0.320015487423,0.0472053601006
D,1.15537095356,-0.620077955213
B,1.77688397375,-1.95108167981
D,0.101932086293,0.396088239944
C,-1.7681050185,-0.261416904021
D,0.934167558456,-0.638676370018
D,-0.329381412608,0.0333975919826
C,-2.89141138576,0.171111837056
D,0.356813231447,-0.54834842595
A,2.40255939059,-0.872987873682
B,2.01687748703,-2.69756056355
D,1.03314242607,-0.295298789161
C,-2.02727056031,-0.190762811017
A,2.30039598477,-0.913983065684
D,0.301770063849,-0.828106010762
C,-2.24671328729,0.226247306475
D,-0.0245490865193,-0.10441823432
C,-2.10527981874,0.207083953898
D,0.330539609873,-0.278287675828
C,-2.57086654864,0.273693900693
B,1.35465547213,-3.14103760367
C,-2.244890925,0.999980607185
B,2.987423405,-2.83331484131
D,0.413998242668,-0.283231508466
C,-1.53619281576,0.585194490101
C,-1.86072559577,0.138025524255
B,1.565049413,-2.65321508429
A,2.26662925876,-0.794784756453
B,1.8634636721,-2.78307795931
B,1.84035478907,-2.54446816692
A,1.87965374311,-0.937972347212
D,-0.106713174738,0.00635813440708
A,2.88270930547,-0.664197877704
C,-1.83394535534,-0.408275625735
B,1.88545842922,-2.39326327662
C,-2.18510026247,1.59140277915
C,-2.38053209022,-0.25778067424
A,2.54735987511,-1.12054939903
C,-2.26382071297,0.221164460678
A,2.9206927716,-1.76516778251
C,-1.79059511464,0.590455613215
B,1.5967996516,-3.21685672167
B,2.66915734791,-2.03042826072
D,0.540323771502,0.392182493547
B,2.00724744497,-2.65258914337
A,2.35639480328,-1.47000491127
B,1.50724146503,-2.7518045538
C,-2.00740612181,0.365374478713
C,-2.73228055124,0.282003107303
B,1.22610667526,-2.83185171486
B,2.40996846482,-3.02788532073
D,-0.603528898602,0.232786813214
D,-0.0225513719395,0.106494445361
A,2.37246512303,-1.15687077113
D,0.525203803737,-0.0183790022287
D,0.391292267478,-0.718295580274
A,2.81583434108,-1.56937731055
D,-1.00726002419,-1.00197378835
A,1.9670848393,-0.530316372916
A,2.76005735504,-1.32004494718
A,2.92957752746,-1.5472853684
A,2.61560826159,-0.543692486682
B,1.8946392591,-2.29535570242
C,-2.03227900292,0.469820340299
B,2.62138372509,-3.04447661485
A,2.53483003125,-1.70165912332
A,2.89450328907,-1.5025764616
A,3.67280118725,-0.707210043215
B,2.72895683881,-2.82876749052
C,-2.32935874656,0.311439689873
C,-2.78441411356,-0.220065529661
D,-0.216644234064,-0.462929377886
B,1.15932732005,-3.09394038355
D,1.0016903766,-0.934111795583
D,0.590759253668,-0.981372545804
A,1.67892300648,-1.23993715114
B,1.60430228557,-2.91853198606
B,2.19663061796,-2.10947722075
A,3.23436513209,-1.38173359801
C,-2.13910340419,0.921754970392
C,-2.48459562838,1.28003554951
C,-1.5540887461,0.517708032834
D,-0.214656978616,-0.436633682763
C,-2.59517992973,0.751405710204
C,-1.72029833406,0.527133624442
