class,x,y
D,-3.52509011794,-1.3852974986
C,0.150361492022,1.91102804636
D,-2.30951331558,-1.56683856906
B,-2.16157922753,1.40852285345
D,-1.72081966821,-1.27527494912
A,3.43841369893,1.34668894852
D,-2.75453149012,-2.16947984151
A,1.03231457787,1.51265820424
B,-0.433708859029,-1.48318725217
B,-1.37361602959,0.252326120099
A,1.23663710919,1.26575750835
D,-2.6271535229,-1.39938257804
C,-1.43276926793,0.850452009123
B,-0.229939458303,-1.78759116163
B,-1.09166535099,-0.124666468298
A,-3.94867105818,1.43082515326
B,-0.84376817439,-0.136138045676
D,-2.37881698698,-0.932715447189
B,-1.59795233437,1.05649164871
A,-1.42273017588,1.55564205204
A,-1.22047960137,1.52219471686
A,-0.63463135897,1.38489553889
A,4.43223039726,1.41585069887
A,0.514528611108,1.29168444725
B,-1.5726592486,-1.08699335655
A,1.49040189217,1.29752114117
A,0.648058562669,1.44000496622
C,-0.213591336699,2.28804087786
C,1.33151004168,1.99430033228
D,-0.137981521688,-0.617864003183
B,-2.28673882775,0.969142326782
A,3.9619512688,1.08100499229
D,1.72899794212,-1.16531424231
C,-1.72036098403,1.53834796051
C,-0.326630068002,0.960362244527
D,-4.86913586825,-0.840795193737
D,-4.03541024095,0.228425426082
C,-1.42859521306,0.176988240838
C,-0.76540165751,2.27093556612
A,-0.532049113325,1.444113166
B,-2.241086757,1.96434276537
D,-3.00179653976,-0.359051109802
D,-3.93891668589,-0.162971728527
A,0.299898567044,1.47035024125
D,-5.52235564773,-1.10649943792
A,-0.402683549594,1.31613316337
C,-0.328001426022,1.35791948056
C,-1.35691590174,-0.332077534735
A,0.299590918383,1.37528866116
C,-0.518189596411,2.25269906246
D,-0.710574837788,0.209605364929
B,0.0736479511584,-1.94638035702
B,-0.857772052781,-0.160156831578
A,1.65505510561,1.19353055054
C,-0.443236240137,1.58507200319
B,-2.24352388162,2.34652238727
D,-5.49062389035,0.370133873644
C,-1.7012099099,0.990693555902
B,-0.0107850938408,-1.62599315911
A,-0.894530909114,1.55218749494
D,-2.53706329612,-0.123934928942
C,-1.8536572265,1.77002245791
D,-1.60032102144,-0.476385242534
A,-1.01236762244,1.51479097756
C,-0.248869619488,2.46839294785
C,1.24435611699,2.81056707018
C,-1.03362958452,0.226938315645
B,-1.17285074991,0.173354704052
B,-1.67660506019,0.659507124524
A,1.79222338501,1.2631121166
D,-5.07942802201,0.931062767576
C,-0.116927568526,1.07526477768
D,2.00556243662,-0.2749905254
D,-5.19244110179,-0.431961959537
C,-1.8752257004,-0.536839811671
C,0.0730301416883,0.629036879602
D,-0.342114583133,-0.654798377752
A,0.254374810743,1.68984360822
A,1.57299258304,1.1903499015
C,-0.883245041536,0.131269754179
C,-1.08758876741,0.539339072103
A,0.975759962788,1.11077990308
D,-2.96977436151,-0.142746935468
A,0.419925442685,1.4887827109
A,-0.823889936477,1.94310162827
B,-1.03330652397,-1.11037379427
D,-3.08358977985,-0.351594755728
A,-1.07692746528,1.20386398123
C,-0.87931887164,0.12541761904
A,-0.189742520763,1.74615572726
D,-2.14052006376,-0.121359749247
D,-5.07631812502,-0.633166399012
D,-4.53810733744,-0.666950600491
A,3.37339906672,1.49541528157
B,-1.28164824862,0.894666383365
B,-1.62407920752,1.0940961268
B,-1.430303727,0.266491792935
D,-3.1501538151,-0.164969629583
D,-3.60697476628,0.192211863396
B,-1.32891558551,0.285732534492
D,-0.489691157751,0.108879526685
A,-1.94164369618,1.38427057837
A,1.74737452596,1.59620582025
A,0.0304286132483,1.61025453481
B,-1.43511461014,1.04136931112
C,0.860616877999,3.06586178881
A,2.4542190541,1.05589808539
D,1.48079791106,0.0772216676725
A,-0.870940810309,1.89341804343
D,-2.78483911313,-1.74514345109
D,-4.29298049995,-0.572315866058
B,-1.55195732358,0.813788358161
C,0.849508307207,3.0753874708
A,2.81837758767,0.768676524774
A,1.99467879954,1.42188431969
B,-1.03284104402,1.30358904982
D,0.21560771406,-0.67132293712
C,-1.29516350838,1.2149967815
A,1.53906757086,1.4291866483
C,-0.0689005793853,0.787513030578
D,-1.39551205906,-1.00911192808
A,-1.04941821717,1.51443569911
C,-2.90310738513,-0.123439590462
C,0.902726224216,1.25995424668
D,-5.98619841281,-0.0594961719645
A,-0.606415457883,1.79891161236
C,-2.55250335473,-2.5013991509
B,-1.2504962036,0.165435353874
B,-0.771509436542,-1.94218278841
C,-1.93623208083,-1.00382140887
D,-4.01511342458,-0.717306790261
B,-1.36507767463,-0.192967764497
A,5.87068144118,1.05413345005
D,-3.66171594275,-0.215433069102
B,-2.16045066348,1.75827190515
C,-0.183182291685,2.28358923051
B,-1.30804331047,0.0562543914379
A,0.510598664224,1.32810908074
C,-1.63459433594,0.573372713535
B,-1.33530717616,-0.707793727061
A,-1.1055211646,1.32971580416
D,-4.47325241697,0.301037344334
C,-2.15643861773,-0.506712811508
A,0.870531208477,1.25003728172
C,0.432130030649,3.2554036704
C,-0.472624579574,2.22037707428
B,-1.77535307406,1.65180669964
D,-3.68749837287,-0.61427725326
A,-0.224804652912,1.54903280616
A,0.123691794014,1.35258618695
A,-1.15574027715,1.5955136027
A,-1.93031823487,1.40490033581
B,-1.33362678828,-0.920003726053
B,-1.10648697927,0.463852221538
B,-1.22740676995,-0.501906052857
B,-1.57929379373,0.883134625164
D,-4.20816914732,0.256665714789
B,-2.02463652067,0.971578594107
C,1.56991277461,4.5817736124
D,-4.40531475294,-0.342721339016
C,-0.622570207905,2.85426128186
B,0.273977333648,-0.904250112445
