class,x,y
D,-1.47409097435,1.72486407979
B,0.709308452569,-1.0254417927
A,2.70511569483,-0.707086799185
C,-1.0983904961,-1.58386469033
B,0.627826019177,-0.643415127619
A,0.80423877544,-1.14676224159
B,1.10414316107,-0.576582490645
C,-1.92395229978,-0.837200333736
C,-1.54584335321,0.0695456708266
C,-0.497255936559,0.25543534471
C,-0.939548783846,-1.5653749468
D,-2.2641691076,0.210177283419
C,-1.85473678485,-2.49556444544
A,0.690093703185,-0.648769517482
B,1.13933143172,-1.0331065508
A,0.832335348286,-1.03805047655
C,-1.19259772411,-0.152070729165
D,-1.02657637975,0.177106780549
B,1.04134009786,-1.28109218087
B,2.04542546532,-1.43561462092
C,-1.16835260444,-2.85447166604
D,0.662482502338,4.92817201684
C,-0.681135133082,-0.505397778194
B,2.32911569426,-1.09933054264
B,0.215047363079,-1.2692026216
C,-0.535517914642,-1.69167646158
C,-1.74100601232,-2.32615746375
A,1.97260812201,-0.471473409415
C,-1.11255370634,-0.568976852788
A,1.68071066952,1.19920940143
C,-0.937794964156,-1.49032712564
D,-1.01714536836,2.69135256369
C,-1.0348661751,-1.48938928241
A,2.04190985724,-0.0924618968453
A,1.77875828262,-0.548201264096
B,0.58846104153,-0.471139029292
D,-0.322453479227,1.90399935192
C,-1.43543757953,-0.412876583808
B,1.11338370576,-0.92127221082
C,-0.274223122008,-1.36942045224
B,1.08122310059,-1.21132500691
C,-2.75560613259,-1.07077946995
D,1.58389011446,0.155708682483
B,0.193218170814,-1.14736894931
A,2.57433193703,-0.782771971609
B,1.81983721292,-0.591308577007
A,0.303237001764,-0.619889221442
D,-1.63504526983,1.7092194055
B,-0.124311499286,-0.447159403098
D,-2.41440528978,0.504835622623
B,-0.455051636255,-0.828588344348
D,-2.18812051447,-0.0318743021691
B,1.93895376525,-0.982980719233
D,1.87933565289,1.09425973723
D,-0.7511077094,0.767815623624
B,0.894328435212,-1.24732910008
A,0.172489870609,-1.10469865959
B,1.17350075737,-0.442399786822
C,-1.99820936883,-0.991067733588
C,-1.73626597081,-1.54569390404
C,-2.1072727412,-0.297385389353
A,1.6179575122,-0.84502909677
D,-1.1588591934,0.462300380318
A,2.12342566283,-0.653258534462
C,-1.91300858587,0.798549930405
A,2.60599804686,-0.333437732295
B,0.240268089805,-0.607947235386
B,0.64314344631,-1.56938398219
A,0.370552721511,-0.143578129826
A,0.604404586611,-0.354618791395
B,0.301386609642,-0.513552248398
B,0.765492674568,-0.856279557641
B,1.07769837469,-1.17790194552
A,2.22165926252,-0.0879494533291
D,-1.17703307354,0.213467557847
C,-1.18687966749,-0.866891563759
C,0.269841410013,-0.582318720948
A,1.32070310808,-2.11506646812
A,2.37039032661,0.483395174994
D,-1.38218208858,-0.663079781971
A,0.943029066673,-1.8309910726
B,-0.200253528674,-1.07847556995
B,1.09470501362,-0.802659878937
D,0.0607423437363,-0.0319120433918
C,-0.825558232884,1.02181141363
A,1.57303809074,-0.388519937096
C,1.17078734564,-2.55010973694
D,-0.842928924574,2.50676261385
A,1.82874298059,-1.64504436722
C,-1.07221405582,-0.943784777393
C,-1.69451619748,-1.5139371129
A,0.871438332815,-0.225416194601
B,0.762635475905,-0.878910396821
C,-0.613831922157,-1.60495159495
C,-0.720185875779,1.2482699862
D,-0.253688559342,2.08412722194
D,-1.7708154798,2.05417236035
A,-0.529276394056,-2.07735532289
D,-0.506544558607,0.440254029695
D,-0.85248871687,2.76900412905
D,-0.883094491466,-1.59407699674
A,0.170827323617,-1.65099909796
A,0.700698218151,-0.862955022336
A,2.20093078823,-1.19518782748
A,0.877903107112,-1.60784538211
A,1.80403260337,-1.49297116982
A,1.91798217042,-0.835428003124
D,-0.815214064345,2.79135993114
B,0.827717738745,-1.06828242246
D,0.0491960834882,-0.140168496906
B,1.464254399,-1.20698734853
A,2.41835706076,-0.565129281227
D,0.923536273794,-0.503011092952
A,2.18959995983,0.0862623962588
D,-0.229963362319,-0.0433069879447
D,-2.17476537242,1.55586645386
B,0.750434120239,-1.1043241765
B,1.129244834,-0.95103466504
D,-0.583675443908,1.60447600382
D,-1.21995882041,0.886238088141
B,1.07442768286,-1.35265112044
D,-1.09068913118,-1.76431583332
A,0.160524017877,-1.17898990595
A,2.06906987326,-0.2334380625
A,1.68412176297,-1.01614517935
D,-0.911358745387,0.863910063718
D,1.38200418407,2.78899144584
A,-0.702995717667,-0.578698834215
D,-2.47847704067,2.38252404045
C,-0.833051880818,-2.50483506785
C,-1.27766197442,0.33150695629
B,0.165635821911,-0.6242324483
B,0.547309340004,-0.694843558625
C,-2.25678085094,-3.58421505614
C,-0.411043450812,0.604138268061
C,-1.43533182539,-1.19847394525
C,0.153301238953,-0.339895882874
B,1.55520869144,-1.19052297432
A,-0.173740728049,-1.65857989371
D,-0.434539901718,-0.259662193552
D,-2.45572810553,0.928939392677
B,0.380653737234,-1.24850632739
D,-2.44184144904,1.60974441415
B,1.53860527915,-1.46725106148
C,-0.808401499929,-2.20765248205
A,2.91604693855,-0.545327187817
C,-1.19381350979,-2.11586418267
D,-0.253164765165,1.46215565079
A,0.00657175352185,-1.67927855129
B,0.941513272449,-0.918156637549
