class,x,y
B,0.11890574243,-0.44383541322
B,-1.04771642595,-1.4426005246
D,-0.253376654144,1.7154468643
B,-0.983345734549,0.0971464024863
B,-1.88463700296,1.69734631839
D,0.739846821124,1.86760070026
A,-1.84368546949,0.701551611288
B,1.08659303989,-1.57818497732
D,0.183368002933,2.0017195695
D,-0.108961782139,1.792128133
D,-0.00707423114943,1.53289414635
A,-1.80863259095,0.762190286117
C,0.973494817488,1.9718911494
D,-0.599386484815,2.33218875086
B,0.476835862993,-1.04403651388
C,0.518563083298,-0.0369351563954
C,-0.658760812633,-2.77703069973
D,1.39870846807,1.54210782127
B,0.117759895325,0.567488113665
D,2.08469436648,1.15849699409
C,-0.0793952757038,-1.92881411386
B,-0.500650585497,-0.774219747509
B,0.456426827709,0.536321488588
A,-1.54787817907,0.220509736462
A,-0.524752813929,-0.764275484412
D,0.0367549716932,1.98661337455
D,-1.02774971688,2.34264376093
B,-0.652594631543,-0.398502384484
B,-1.5409831317,0.707277860413
D,0.470119198789,1.89687222241
C,0.813210645232,1.61469327658
B,0.739463904997,0.594425120899
D,-0.50213033692,1.64306360207
B,-0.35221845828,-0.712846840832
A,-0.488179993725,-0.822749705657
D,1.14732191344,1.60242536576
D,0.764667275069,1.45918058103
B,-1.04784736308,-0.935664991531
B,-1.9902432277,0.42752929132
A,-1.37846404712,0.0397534560214
A,-1.68383287857,0.37977642718
A,-1.03885470338,-0.512851736034
B,-0.304370340025,-0.805763139934
A,-1.55121331437,-0.00315998605413
B,-1.72607692966,3.7629328496
B,-0.36268657834,1.79668025338
A,-1.38633280879,0.421982336693
D,-1.50365696444,2.34889511598
A,-1.08325093275,-0.241541748112
A,-0.60313039213,-0.574761258678
C,-0.171742539513,-1.09212202875
A,-1.84986401721,0.64461151029
C,0.73365471834,-0.360573324558
B,-0.675768012322,1.91480430648
B,-0.714199990468,1.90528926185
A,-2.05442771428,0.985208575887
B,-0.374781786239,-4.0189618609
B,0.838745812625,0.319248806479
B,-1.15855766428,1.66876204831
A,-0.188440583692,-1.22526823146
C,-0.43128202983,0.482394102953
A,-0.878334086753,-0.49455708662
B,-0.565483890897,0.200695685772
B,-0.28823525866,1.6922260898
A,-0.664251535818,-0.653927844325
C,-0.0599437909856,0.198063701668
C,-0.84426948648,-2.66511300801
C,0.633343883455,2.04824177948
C,1.82652061705,2.00326315857
C,0.248677856822,-0.152759781643
B,0.09844146558,-0.487954060245
D,-1.1907237052,2.16539962234
B,-0.24712115355,0.950202870253
A,-1.64196591109,0.147181596136
D,-1.59472038852,1.87254559654
A,-0.724499599398,-0.615252548026
A,-2.3348004543,1.27067899155
B,0.240112855912,0.744097146448
A,-2.16076381747,0.840677732698
C,0.00638972608379,-0.594196534186
D,-1.35513535452,2.53503677748
