class,x,y
B,-0.288584554398,-0.42083261661
C,-0.452167809781,-0.760950395698
A,-1.68199368013,-1.81663464586
B,0.0963683922209,1.31714204581
A,-0.576958619572,-0.992807534879
B,-0.253931340758,1.29325035752
B,-0.255064449026,0.832790707144
D,0.830608537095,2.41244425705
C,0.108869306629,-1.00963912623
D,0.639478018542,0.55419882932
A,-1.60028198544,-1.78003741367
C,0.274267194295,-1.02127011379
D,0.903888688882,1.59408297673
B,-0.0894753607562,2.12977797525
C,0.769955257239,-1.22474542952
A,-0.537245308823,-0.798427551684
A,-1.01415392599,-1.34892990144
B,-0.287025871055,-0.450037811939
A,-1.56622710329,-1.81510304123
A,-1.15302852364,-1.3761416453
B,-0.171798971012,1.78603409771
B,-0.143574868965,2.69418397941
C,0.466595586117,-1.02479134677
B,-0.249404254037,0.569514696268
A,-0.258102282043,-0.245631418725
D,0.717966280834,2.42667057435
C,0.745914931297,-1.1821468856
C,0.477077829383,-1.15871331059
B,-0.111307891296,0.84502904427
C,-0.454710226804,-0.835683759476
D,1.05587816433,2.18107544774
B,-0.0428423142498,0.882359812549
C,0.605288993537,-1.1342417779
A,0.127796832982,-0.0388595715493
C,0.860054177981,-1.22781031812
D,1.20721490006,1.89414117027
B,-0.024802229583,0.843076020753
D,0.389405290658,-0.555488175067
B,0.10691317037,-1.63564859466
A,-0.82771722082,-1.16888654814
C,0.133611401068,-0.986529453591
C,-0.194396590907,-0.899797519004
C,0.073056077454,-0.958090102155
C,-0.176995499408,-0.893438946589
A,-1.19469961403,-1.52137764408
D,0.843824524719,0.491272120335
D,0.676361886191,0.445751979935
D,0.971554823934,1.88026185386
D,0.430879146179,0.590134076233
A,-0.306939191301,-0.457330535032
C,-0.23939960736,-0.846614506454
B,-0.0802742092093,-0.17127589301
B,-0.134691603456,-0.870912313202
A,-1.56928303564,-1.66141966574
C,0.102238554838,-0.995907497929
D,1.38852496427,2.31733802989
A,-0.316859716727,-0.537520049851
A,-0.758337204509,-1.14786847788
D,1.15928360754,2.20575094472
A,-0.333653833964,-0.620338327189
B,-0.1764692325,2.08298185713
B,0.0711942005384,0.953852528045
A,-0.601879580212,-0.875994333068
D,1.52180385462,2.23714159086
C,-0.825071328408,-0.571283267062
A,-0.073010558529,-0.209742638822
C,-0.371341732538,-0.773162659665
D,0.253017630889,-0.305767583618
B,-0.138189183746,0.910900490702
D,1.15059671031,1.17520548944
D,0.748874219531,0.631131949414
D,1.10690097905,1.16717719914
D,0.74755085436,0.665794663085
A,-1.18679593229,-1.45840792668
A,-0.440816734284,-0.697069813987
A,-0.558969862365,-1.06723519119
C,1.15588966976,-1.39662466951
D,0.542810388189,-0.870254953536
C,0.749002605855,-1.31646462065
D,0.764437026301,1.65919552695
A,-1.22556407394,-1.38805975301
C,0.823897466753,-1.31581722825
A,-0.365944402567,-0.491651191516
B,0.0878564037444,1.49275895454
B,-0.218270421689,1.89292286467
B,-0.231724912437,1.69360420246
C,-0.254952701468,1.44931671006
A,-0.301757515265,-0.631955529948
D,0.783763432963,0.525978369794
C,-0.0741776327058,-0.913752983051
B,-0.0609920983406,1.05341529539
B,0.051490315711,0.34165913819
C,0.897906206081,-1.3017323749
C,-0.0195219206893,-0.944440778893
D,0.727353776466,0.902111883668
C,-0.155199533644,-0.973500348541
A,0.0811769180255,-0.150547212862
B,-0.00776766619592,0.54901334281
C,0.401516797657,-1.06574283158
C,-0.446439810031,-0.756191949447
A,0.0290370384779,-0.225183931479
A,-1.14786332561,-1.31105167125
C,0.437677356093,-1.19041638523
A,-0.475612395496,-0.828820517947
A,-2.21098287629,-2.62445544622
A,0.295614983206,0.1381628878
B,0.00287418131216,1.49239204264
C,0.580474556469,-1.20490134341
A,-0.679172578889,-0.80608111931
D,0.502829394242,-0.759307183941
C,0.562389574235,-1.18991674721
B,-0.160833678301,0.761062275566
D,0.660069535689,0.0885103502632
A,-0.368491467854,-0.384554851808
B,0.0404922080145,-0.409469010928
D,1.16890169729,1.30392600688
A,-1.34631274619,-1.52520213242
C,0.980948882692,-1.32141186867
D,0.703385093153,1.16892009406
D,0.258500994248,0.744898693498
A,0.161916222501,-0.184347598192
D,0.290083251857,-0.31931869694
C,0.0694047471425,-1.0415311818
D,0.900346421856,2.15424285485
B,-0.402811458881,1.5579632758
A,-1.07375108418,-1.47246213763
D,0.715133614243,0.64426598576
C,0.233240011018,-1.07146986404
D,1.22614329288,2.06764913888
C,0.127436242245,-1.00325968944
A,-1.539815136,-1.90147819364
D,0.592949024991,0.321971245059
A,-1.12881525506,-1.33322863828
C,-0.0751801185247,-0.826244206023
A,-0.739568746903,-0.672158398309
B,0.0174524615879,-0.0822364678056
C,-0.155546457367,-0.90486873473
D,0.555424732181,0.195819913514
D,1.2867051596,2.16031611348
A,-0.213555558524,-0.430655154514
C,0.438665391437,0.851400273227
A,-1.56200476383,-1.91022797014
A,-0.347704392025,-0.517080074981
D,1.08350835054,1.55760880296
D,0.608593572399,1.10905064174
B,-0.198401112093,0.867595193193
D,1.66017063246,2.23391456026
A,-1.14197416534,-1.59079337848
D,1.0833441357,1.48253470031
C,-0.260182715924,-0.873478323249
C,0.176456134062,-1.00200260834
B,-0.238124863043,0.478667733433
B,-0.280592579189,1.83306553983
B,-0.232583253583,0.12655710374
A,-0.540854921304,-0.899835887532
A,-1.08952019548,-1.32243726977
B,0.0949533802699,1.09048127434
C,0.352850279495,-1.11580836224
D,-0.359258796198,-1.87731032988
D,0.883997414838,1.57947018912
A,-1.04471056529,-1.44359511676
C,-0.268516723849,-0.842650021586
A,-0.340970376389,-0.600525260385
C,0.294020465898,-1.08543308357
B,-0.132602896211,1.22812982613
B,-0.447926651129,1.15229206968
D,0.961885832221,1.97472572358
C,-0.0754605421159,-0.853374776591
D,1.10774619366,1.44089476048
C,-0.292130808973,-0.855500227833
A,-0.762806136653,-0.989419554485
A,-0.534582879542,-0.946816869613
B,-0.167702522896,2.68167925518
C,-0.768623310359,-0.622908810719
C,-0.0404566434493,-1.0093726376
D,0.708903519199,2.05702915412
C,-0.614147062417,-0.74307236185
A,-0.697494174001,-1.03386384565
C,-0.126726638621,-0.896001743491
B,-0.0580401177841,1.97165988087
D,1.1348218269,2.59710000952
A,-0.29689226069,-0.409198455053
D,0.949968437108,1.30734495071
C,-0.0861130666293,-0.916371261249
D,1.41924932627,2.54540473117
D,0.815038560133,1.67883200299
C,1.20196364767,-1.31970044672
B,-0.091158732458,2.61494568894
D,0.217998928074,-0.524376341158
D,1.1328135183,1.85211560375
C,-0.513408937728,-0.818522379625
D,0.562376334652,0.65213362852
D,1.18399508154,1.32479218175
A,-0.179083337902,-0.469125195149
D,0.93408628816,1.54665497715
C,-0.41450490672,-0.778163853544
C,0.339189214914,-0.993894582649
D,0.480587057183,-0.80002067995
D,1.32981703836,2.52562324697
D,0.733170928527,-0.0556707475971
A,-0.367757286337,-0.474641777114
B,-0.287858093542,0.416572221339
A,-0.884279796729,-1.16454952867
B,-0.0954014261324,0.584434592572
D,0.629826196215,1.03702105885
C,0.464761063511,-1.09374612035
C,0.0550899090828,-0.950751988639
C,0.291701497802,-1.10825900911
A,-0.413826987008,-0.936303016472
A,0.218476092184,-0.157645719128
C,-0.00462572304996,-1.02755862722
C,0.481873395651,-1.09220937156
D,1.03034277251,1.12369694413
B,-0.145080313416,0.927605684421
B,-0.336485014002,1.41850548066
B,-0.22064758151,1.20224259329
C,0.135596223862,-1.02296942559
C,0.972760219595,-1.24374407309
C,-0.0360273900118,-0.938355595107
A,-0.402798870053,-0.803643138603
C,-0.599915579159,-0.663989841099
D,1.19065699188,1.35567438204
D,1.87800965988,3.07358269592
D,0.812064388165,0.0033671120414
B,-0.198438389003,0.611984822192
D,0.64881451362,0.879147741999
B,0.0760479116894,0.248441561666
D,0.620740873687,0.563369291823
C,-0.128187929841,-0.855224653304
C,0.149445269639,-1.00822476588
C,-0.0728746384737,-0.881322213309
A,-2.03450907472,-2.20364559753
D,0.688136499473,0.688140756098
B,-0.27085851313,1.73473846698
C,0.420960210106,-1.10598141242
C,-0.480926294873,-0.866114115491
D,0.689529390558,2.07277368619
D,0.962052228918,2.60580100629
D,0.995084798948,2.64883952982
B,0.0192838811024,0.42774540557
D,0.107611466991,-1.63786469904
B,-0.198636487512,2.55972448322
D,0.932271846907,1.16075041592
D,0.546753295123,0.753902392582
D,0.820357087788,1.80440995012
B,-0.296321135082,1.24852611457
B,-0.0229972789582,0.533675893466
B,-0.211288938758,-0.182458258901
A,-0.608385710529,-1.02332466151
B,-0.137461176667,0.875026293893
C,0.252359473738,-1.00140417325
A,-1.01153626695,-1.00482175093
A,-0.160605669766,-0.285188219131
A,0.227436882274,0.0750518502831
A,-0.859229954682,-1.35505887423
B,-0.172774323182,1.79736699009
C,-0.738036094063,-0.787160752774
C,0.583984839134,-1.25196490677
B,0.0232946673675,0.570080743527
C,0.287407428635,-1.09745710488
A,0.483409251546,0.550363818502
D,0.671545514562,0.15921646077
C,-0.131383155624,-0.917963420346
C,0.5611680761,-1.07947263777
C,0.239574597331,-1.05778680225
B,0.101076830771,-0.112593817432
B,-0.0181074530238,-0.960472561831
A,-1.43469231057,-1.53429875797
A,-0.807793792018,-1.21661969451
A,0.191302491958,0.0880134421657
D,0.632736761015,0.303462914458
B,-0.121112380654,-0.429704596082
A,-1.13068820944,-1.34251881746
A,-1.10653581738,-1.38635777382
D,0.871105767398,0.561628219347
C,0.062598141631,-1.00447238835
B,-0.187130898292,0.395590371188
A,-1.48259142036,-1.63249406204
D,1.33357990914,1.71730200264
A,-0.24634194348,-0.557265017184
D,0.826143545576,1.4716828783
D,0.450372452991,0.626249202547
A,-1.21108456264,-1.65064976937
C,-0.125409798647,-0.92755241033
A,-0.84150323698,-1.14791441226
C,0.319727790803,-1.03846171246
A,-0.813240169071,-0.966425689864
D,0.268188311278,-0.525810653975
B,-0.500529291621,1.55436640601
D,0.718902858802,0.73564583003
B,-0.178058302973,0.391348665941
B,-0.316740168455,1.39975640074
C,0.307813323858,-1.05082191823
D,0.390572628715,-0.729256984491
A,-0.584942811406,-0.703510123799
A,-0.300815739565,-0.593028916557
A,0.125013658982,0.0621666677673
D,1.15605684975,1.58461932157
A,-0.655060248773,-0.844424666543
A,-1.00147266341,-1.28378106468
C,0.229079363446,-0.908347907069
B,-0.27263794445,1.46027710638
D,0.345778679564,0.226594203174
D,1.08397365588,2.03000944527
B,0.0349034941963,1.39272374177
A,0.1508528277,0.352142701619
D,0.385092605194,0.363855509434
B,-0.0720982344685,0.774536285489
