class,x,y
A,-2.30530586416,2.58446591503
A,-0.133343263702,1.23286710002
B,1.57151078624,0.791420718835
A,3.50684715392,-0.23316922514
B,1.62912606559,-0.718876777688
A,1.52058042798,0.315221626704
A,-1.37218111847,1.90903972072
A,2.31481147578,-0.254233689564
B,0.402434132808,1.13415055913
D,2.02649415717,-1.65136750983
D,1.27352029377,-0.234336057218
A,0.0379664459927,0.0728326654034
D,1.10380600365,-1.46688041875
C,2.04048733038,0.0798117724247
B,-1.12166167405,1.62725836759
C,2.87211330289,-1.10585402969
C,1.1066978923,-1.16053962778
B,-0.676126951272,2.37819545325
A,2.26554385936,-1.09637286976
B,0.315267773058,0.285861125993
D,3.53278272934,-2.46558144764
B,-0.915903345837,2.03812281477
D,0.888083082604,-1.28517689664
A,5.34970630056,-1.47439496275
B,1.63439280399,0.629716158086
C,0.670161326033,0.066790598639
A,-0.0891661867664,1.94388464903
B,-0.624771042997,0.674934770595
D,1.05928113531,-0.91623015692
C,0.343235223983,-1.13134392121
D,0.557507337169,-0.255698321706
C,3.65978439805,-2.02611652579
C,-0.674307873823,1.54575267916
D,-1.05934007285,-1.09020820335
A,-1.47175900941,1.34744880145
D,3.51225324239,-0.548445328641
B,1.30227759141,-0.308131496822
B,-0.739529285002,1.94146592248
B,-0.384682112649,0.543843279137
A,1.2912449709,0.0539841103234
C,1.84364817178,-0.788776048742
B,1.59482967637,-1.10762226025
D,-0.0255418475962,-1.28711193607
B,0.455803962632,0.0227583416724
C,2.64709546676,-2.19594838617
C,2.51629170389,0.2647454315
C,1.8274814741,0.454764162118
A,-1.07869878915,1.91007568405
C,0.569592552059,-1.16945190328
C,-0.572261652355,0.430757082836
D,2.68759494348,-1.96264780835
B,1.54408675735,-0.0662918709741
C,2.69894778156,0.107545970064
B,0.202619397072,0.918246952324
B,0.825147304175,0.293492675952
C,0.285448326603,-0.66259763689
B,-2.6527949231,2.18137198578
C,1.09650510838,0.0898177602265
C,2.24456902361,-1.32598066765
D,0.384140653563,-1.92330154692
D,0.468705044783,-1.30302948098
A,-0.847109963931,1.79053065934
D,2.62136650623,-1.39551553662
B,-1.38557123161,1.45578240196
B,-1.60070706988,2.72525467964
C,1.9517258596,-1.73799066945
D,2.11861621802,0.208796962286
A,0.259361166945,1.07874398237
D,2.23002077272,-1.27867968262
B,0.183445814265,-0.0743285718515
C,1.49764458734,-1.99392804882
D,1.17044202401,-0.590993318615
B,-1.50174272436,-0.00755044307663
D,2.62907874059,-1.74914960801
D,1.58437234253,-0.0924671042202
B,-0.942317302319,1.36127589841
A,-3.5991077161,2.89505267951
B,2.95395729735,0.942624159901
C,2.7810973768,-2.2190304872
D,2.87912329932,-1.44760030175
B,-0.415480036505,0.521642538682
D,0.654001530081,-1.35945086325
C,2.0536463634,-1.17704165208
C,2.00030569621,-1.1942580708
A,-0.964791791354,1.76241189565
C,4.89308320175,-3.66789355925
D,1.20874861052,-1.01830136629
D,2.14469531795,-2.10415285304
C,2.14238536047,-2.4602125803
A,0.819519341773,-0.402945904525
D,0.46605677713,-0.510314138941
D,1.4444650885,-0.207081774981
C,0.912714960134,0.306611048024
A,2.20092002268,-0.627588873595
B,-0.112961719631,1.28931457423
A,-1.23338855783,1.85308896683
C,2.80308276592,-3.21118051666
A,-1.84954276029,3.16763725801
D,1.57307787317,-2.0086093454
C,1.36092046626,-2.94996736266
D,-0.503559547772,2.12025149744
D,2.8003251435,-1.76777210463
D,2.20379649984,-0.25538207263
B,0.670499378321,1.76035554859
B,-0.921685909019,2.12051601416
D,1.92011554638,-1.17527906954
D,0.978643322496,-0.0575092847239
C,2.39908263878,-1.92723740329
A,-2.40222163078,2.56877857282
A,0.478499571382,1.20674153957
D,2.08973339347,-0.189682972053
B,0.325886469022,0.462910496335
A,-0.515726269202,1.87590439875
A,0.389902727894,0.697292019394
B,-0.661662535088,0.976940746407
C,4.91562951815,-1.48471832209
A,1.41649505358,-0.367758965524
D,0.53284340349,0.763923217837
A,-0.684618881726,0.566712429039
B,-0.473842487102,1.42278699459
B,-1.0336110153,1.32780514603
A,1.28814035684,1.4713521244
C,2.56364047621,-1.70434748214
D,2.54780334992,-1.45182329309
C,0.688087115491,-0.919753825703
C,1.23786938946,-0.444525526894
D,1.3515897426,0.142756579093
A,3.25328220371,-0.498799486463
C,0.123180327637,1.08277122331
C,1.75427138545,-2.37352671963
D,1.91389461371,-1.64223547246
D,2.19903642621,-0.530359804729
A,1.24013346325,1.11642368426
B,-0.376980332274,1.46976811157
B,0.889378606416,0.522515399326
B,-1.10188203747,2.19018530822
C,2.98997906393,-2.79051957367
A,0.965196805387,1.22064126156
B,-0.461504552772,0.66216236296
B,-0.682400160317,1.56849101857
C,3.76252820141,-1.66645056869
A,-0.302196379722,0.0428952612061
A,0.273337574153,2.31117465996
A,-0.53866047986,2.20408337259
A,0.618328370167,0.765876534109
C,0.64787191292,0.247224011188
A,-0.669548788273,1.19980538822
A,0.506902255714,0.194442954976
A,-1.95991686621,1.3193688488
B,-0.54823402869,2.43522826196
