class,x,y
B,0.869122478724,0.759671314742
D,-3.22144459839,3.28723597167
C,-4.43046674962,-1.13764045678
B,1.87033933409,1.50102737235
D,-2.54270194706,0.454856232057
D,-2.49464609064,1.70273170197
C,-0.830805129716,0.210451142512
A,2.11715290013,-3.23008594913
C,0.536477707548,-1.39870917563
A,2.1600641876,1.89444635758
D,-3.74960131297,3.2915253698
C,4.1222935101,0.432884701769
D,-2.5920585393,2.84808552206
B,0.914518868466,2.58439222581
A,3.00373331092,-5.94162574042
A,2.69569347822,-1.38753949627
A,0.255492629842,-1.77960045016
B,2.96135076515,0.567141524039
D,-2.10157184525,4.44613602532
B,0.469088024121,2.03196814207
D,1.67729717087,-0.353016063223
A,3.79837800691,-2.16161016983
D,-0.635923466931,4.71386844302
C,0.300847685595,-0.449866572079
A,0.478088531496,-3.5958305727
B,2.39125995823,0.50654181235
D,-3.0236809642,1.94412950209
B,5.28562241464,0.999849054037
A,6.43657507148,-4.35420178086
A,0.481697136481,-5.51638339563
A,-0.04309314834,-2.45458684708
A,1.46567949197,-3.93408046584
B,-1.46250606584,-0.329068816382
C,-0.580229220096,-3.9442838784
B,-2.22826194914,0.415386231677
C,0.957074333452,0.302591934559
D,-2.09046273419,3.91419935885
D,-1.54728651252,3.45578160168
B,0.268885679498,1.15023770006
A,5.59809304245,0.614139992835
A,4.06228697789,-2.51019354671
B,0.502077118368,1.42216717062
B,3.59752818121,1.74215684539
B,-1.55478645465,2.97519810625
C,-2.9266466788,-0.695922238287
A,2.17626942112,-3.90530814879
D,-1.54578707999,2.40356575041
B,4.0914116733,2.93968168846
B,-0.12318882495,1.92994095912
A,-0.0168113360609,-6.04859182554
D,-2.1768406874,1.98607999143
C,-3.47360077034,-3.39882356119
A,-2.08444710162,-3.32103570205
B,-2.37487222235,0.555361868662
A,-1.46668692223,-0.185875282587
C,1.68472464621,-1.33791661286
B,-1.16556683851,2.31788872655
B,2.53092635381,-2.70276045132
B,-0.607350599378,0.785297833828
C,1.21350163955,-2.05842628454
A,4.14086838711,-4.33942730785
A,3.87530636642,0.469756122772
C,-1.91085590078,-3.88253842862
D,0.928575640889,2.47258660323
D,-2.6222975602,2.99676102574
B,0.948455427411,3.84028812208
B,0.351695708868,1.63313204278
B,1.08722799672,-0.0752478260386
C,-0.753789417714,-3.58587230604
C,-2.12595490162,1.10237655696
D,-8.44696091605,3.35374344025
B,3.89221292939,0.109447986983
C,2.07682549933,-0.0815086576063
A,3.67295607407,-2.5418677698
C,-0.226705016777,1.9903411806
B,2.85757018969,-0.112955961644
B,-1.89616132904,2.49309699712
D,-1.110736799,6.45919388086
C,-3.04455037653,-5.49520993403
A,0.824978220857,-0.191129735334
B,0.853504592571,5.89475617052
C,-2.79025908658,-4.39770547274
C,1.80402640131,0.347288858981
A,1.16355934771,-3.87894610303
D,-3.35339684985,2.30574593846
A,-0.462341215428,-4.47150593919
D,-1.36316793237,3.23021364954
B,-0.0465334320234,1.39112399504
A,2.04258299438,-3.16561737849
A,-0.302207481433,-0.818940147878
A,2.72477999219,-1.66909020338
B,2.73751024186,-0.256226794153
B,1.31711087973,4.11866878919
B,-0.304747445635,-0.719423177334
B,-1.18337555876,0.128140348174
C,-0.310912030286,-1.61537374503
A,1.53026283692,-2.08880586968
C,0.0331285159549,-1.33847708318
C,-1.14558826658,0.367171952503
A,-0.42158207449,-2.55468997796
D,-0.399702723171,3.0091579383
D,0.375430446309,0.942205295875
C,1.13090915852,-0.432799311319
B,2.65138467858,1.96331282522
D,-0.499494757819,5.03935630468
B,3.68039686655,4.25711654521
D,-2.76291307985,3.14756377858
A,2.01379582794,-2.86743847987
A,0.949643367474,-2.25114843122
B,-0.470049013608,3.71183375215
C,0.615582026057,-1.33778895195
C,1.33452394097,-1.30094112765
D,-1.22549805948,-1.25847858079
B,2.64453027192,0.347048851677
D,-2.2052782408,1.54684869803
C,1.31383200299,-0.404443304171
C,-2.41091515009,0.0411500637272
B,0.406269174783,1.30187163154
D,0.316634480625,1.52065443577
D,-2.22694201905,3.89035586378
A,-1.38871911473,-1.63428697783
D,0.286838131436,-1.43514089093
B,0.923345056648,1.44674091849
A,2.86843286263,-5.01262372078
B,-0.861708996042,2.67920175781
D,-0.301800050156,-1.06272793914
D,-3.50030776259,0.399972939396
A,2.21380530926,-3.81710280681
B,2.62885803711,-0.501189124944
D,-4.71784101693,-0.379773870979
B,0.811310498476,1.786891175
D,1.3282322012,1.72024190348
D,-3.31141487105,3.19362831977
C,-0.162167939623,-2.97969478337
B,0.36883954583,-0.865585709401
D,-0.84821313277,4.83218962215
D,-2.81617569567,1.69857149049
D,-1.33291694882,-0.851090332769
A,3.52217601595,-4.9201096884
C,3.04274615414,-2.447764634
A,0.500912517208,-1.16583079122
D,-1.27805078147,2.61521365908
D,-4.60679937689,1.73496844709
C,-2.17015091909,-2.12331483052
C,-5.63908054172,-3.29397673133
A,0.74987138716,-2.59327996771
D,-1.10639689694,-0.863016246893
D,1.09641387342,0.482671430354
A,5.43253194286,-2.31627751948
C,-1.00779841795,-2.19325592727
C,-0.132790351615,-3.76891671077
A,3.88549416582,-4.27110836479
D,-2.98614846307,4.587091973
A,3.41305192263,-2.85344291029
A,0.845959488988,-0.365140840424
B,0.509207798589,3.60969658024
C,-0.225677891911,1.3352465318
B,-1.72129006844,1.05430276723
A,1.29977327825,-5.17311283266
A,1.0526650323,-5.59410945006
B,-0.564355392595,0.174788678561
A,0.202324985946,-3.39720726095
B,3.29818800163,2.95827483568
B,-2.02961701194,1.68223991774
A,0.66373758193,-2.69631307866
B,-2.582046448,2.72572514004
D,-1.11057342591,0.269871713343
B,1.81043236378,3.10135801062
B,-1.07953014043,1.38563429179
D,0.395039704224,0.37914683048
C,0.936320930964,-1.49990228699
B,0.754072524356,-1.62226164883
D,-1.56773789079,6.19829842298
C,2.5346833216,-1.89032609262
C,0.193432243109,-1.86482564934
C,-1.79623783133,-1.73324513662
B,1.84177403201,-1.26292836325
C,-1.25066659013,-0.194233197565
B,2.57062461654,-1.28082177399
A,-0.911715324005,-2.2287084444
B,1.14247879917,-0.0228360094702
B,1.92773299507,2.74772523248
C,0.243331806947,-0.400056242719
C,4.2071180908,0.172196607146
B,-1.73614164264,3.00257543668
B,-0.0547174058017,-0.0180083723892
D,-3.00743002979,-1.30275705347
A,1.76552680108,-0.0513596949963
C,2.38824573547,-2.26878175441
A,-0.250942859925,-3.85416273761
A,5.59869535178,0.0188428974929
D,-2.87162793997,2.87437825512
D,-0.331318733769,0.146604396027
C,0.512100784252,-1.25486029806
A,2.17402249979,-6.11262979948
D,-2.90931993186,3.44697343438
A,2.49397623951,-0.469413556219
C,-1.49193639594,-0.0637376303717
C,1.06757937048,-1.26083453458
C,-0.270199771729,-0.665249717255
B,-0.131915833513,1.1347838935
D,-2.42941162333,2.99834078755
D,-5.70265553133,1.31716216255
C,2.59158018371,-3.94341177949
A,2.08355858729,-2.37713098807
B,2.31513312501,0.0340248502892
C,0.621810689441,0.624378807089
C,-0.0606747695807,-3.89990456752
A,3.72028957322,-5.71260036229
C,-1.80955704788,-5.45324759856
A,-1.79421853471,-1.65089367885
C,2.20571437131,-4.32679822875
D,-1.8195670509,-1.39763561037
C,-2.58720732877,-3.59961931133
A,0.961721535325,-4.45826984578
B,0.281409638413,3.12213233402
A,-0.0871211704789,-3.60404447634
A,2.15894703098,-2.65839125241
D,-1.63127708355,1.48828703402
D,-1.07319078885,3.37273211571
A,0.283876986664,-2.66386413825
B,-1.16728388648,4.46478212331
A,2.33487908721,-3.29004727529
B,-0.445348606998,0.766450892377
A,0.902925493289,-3.11929968617
B,6.16171002552,-0.714220967291
D,-3.90038910467,3.61886213084
C,0.83027012176,-2.28188468598
D,-4.35995962503,2.54751977122
C,-0.427829846748,-2.24058884216
B,1.35345425553,0.714260210993
A,1.555158784,-4.56952080993
D,-1.95755668513,-0.321601981
C,1.93137805156,-0.749127699988
D,-0.99219201879,-1.29279074792
B,-0.17532710154,1.30686021205
B,1.85097088122,2.55980133813
B,0.294773373503,1.87706788142
A,-0.385213263992,-3.39055555345
A,4.30777647952,-2.81686888196
D,1.62915092916,1.86202879065
D,-2.13233694745,-0.465494079077
A,2.63430222287,-0.486787098917
D,-2.07922365634,1.44364251378
A,1.86287518165,-6.69040208009
A,4.10033451197,2.05516186028
B,-0.343809253578,-0.429187390868
B,2.32083207182,1.42496929588
B,2.37131070094,-0.299792038878
D,-0.25883800228,-0.56606293479
C,-0.218711494117,-3.63206790488
D,3.48975695035,0.593344743915
C,-1.11164306232,-1.78222495124
A,3.39947357481,-2.34669892058
D,1.70532303764,0.456965591566
A,-1.21383717071,-4.23338185308
A,6.26617849486,-2.25815295747
A,4.97607495078,-0.548040903507
A,4.59699786327,-5.03509807541
B,1.11591937646,4.2104015732
B,1.49459256279,3.37755229015
A,2.42834383611,-3.55075297801
A,3.84334032917,-2.38640035055
A,1.3627766743,-3.45597992107
D,-2.95460322338,2.14402878601
B,0.914560968313,4.4241333054
D,-6.47797087274,1.42928510485
D,-0.381947326778,1.41692859431
C,-1.06217399428,-2.56278392978
