class,x,y
A,1.92928622392,3.91294408954
D,0.211445250609,-0.220943823712
D,-3.21286421468,0.365287622186
C,-1.08586495803,-3.59485738238
D,-0.620704777022,-0.435132941545
C,-4.29976056255,-2.39193835487
D,-0.28707948932,-0.735127667656
D,2.45429594756,-1.05598147301
A,5.6882545651,1.43827549298
D,-1.61964553033,1.02500602899
B,2.21045490248,2.72134468465
D,1.56785250066,0.757549841017
D,-0.322565016317,-3.81534283382
D,-1.21744873407,-0.477811142809
B,6.30822580186,0.325437141487
C,0.476152772333,-6.07375446911
B,5.04521281052,-0.524694883318
B,4.93905596806,-1.0452096703
D,1.34361531605,2.39903701309
C,-1.68317909829,-2.37748952071
C,4.51730536057,-5.84684456765
C,-1.93544606158,-0.481654988517
C,-3.50590230021,-2.27131900063
B,3.69884140069,-2.85235311535
B,0.349046102645,-3.14260954337
A,2.30310504412,3.17510315299
A,-2.14056455944,1.93909984734
B,-4.90375208772,-2.35630441567
A,5.18944860455,0.884051248292
A,1.48385927601,1.22801343393
C,-3.67096695535,-1.72491181081
D,-0.901536622159,-1.6138886685
A,2.432919554,6.56487481749
C,0.786422542331,-1.58888228812
A,0.371879702412,2.98026428496
D,0.187555749513,-1.90522063081
D,-0.438397263504,-2.28997126331
C,-3.22325692514,-3.94640038807
D,-2.39753849517,0.339710951668
B,-1.34202560661,-3.12355249356
A,1.34415807074,2.58249873344
B,6.08145068025,0.551954954685
B,4.1904591534,0.92711641056
B,-1.28790299428,-0.941048358705
D,1.92057496611,-1.31570250432
C,-0.132624043328,-4.26940645848
D,1.1947971786,1.0563034623
C,-4.71251313109,-5.18436654354
B,2.61079631388,0.82016114835
D,0.119118735139,2.32958939759
D,1.77080075627,-3.08385814375
A,-2.58843049762,4.22763726579
C,-2.94841225114,-3.63834008401
D,-1.08880507361,-2.99815097465
B,6.39998458998,2.76932394964
A,5.12562468012,2.36828275506
A,-0.308600431599,0.465356547188
C,0.93072093721,-3.13262317215
A,0.610395803286,1.7674742716
C,0.98208158335,-4.01886554624
D,0.598863486064,1.05444787776
A,1.23893640205,4.33792653398
D,-5.24326783427,1.5683144824
A,4.75497423505,4.76345103039
A,5.29008337022,3.53231567394
B,-1.37239464194,-1.82446961445
A,4.53637176583,4.94311675702
B,2.81486360444,2.07744549322
B,1.03008589199,-1.54572523952
A,2.44006801527,2.71848364423
D,-2.50547361457,-0.411542230832
D,0.851466187533,0.330160024098
C,-1.66670182183,1.11141150803
B,2.97054964999,1.21732076194
B,3.06133514621,0.162559259785
C,-0.0887999390484,-2.39269314018
D,2.32386652749,-0.128813493727
A,-0.812487982629,5.08498411951
D,-0.479647988414,2.63750016735
D,-2.82937427236,2.75424255165
D,-1.97503456373,0.64128425656
A,5.50517747381,2.36576568823
A,0.278184251198,1.74692367527
A,2.50845470864,2.04886519448
B,5.05230501823,0.826167121867
D,3.21365747545,-1.98021681615
C,-1.98529586798,-0.13673698664
D,-1.40143153402,-0.140775162329
D,-0.0171874132389,0.305258633773
B,-1.40160248179,-0.194191304359
B,0.484923520249,-3.78672781042
A,2.11503968726,3.14722476447
C,1.45036210506,-3.58914592991
A,5.64463632809,4.82343138201
D,-3.96581521664,-1.53457830916
A,3.31151291678,5.14352494967
C,0.764323891598,-2.45779850846
A,2.56394263424,1.46557612278
B,4.91508814532,-1.64030628164
D,1.80673541164,-0.165611066367
B,-0.671104220653,-1.94401390418
B,4.00172309522,-0.37733010208
A,2.11471895702,1.72810705695
D,-0.736241042751,-0.96090210728
C,-0.648335389601,-5.6257884067
B,3.29598616152,-0.840071100832
B,1.14062515646,-2.76799768916
B,3.84150442853,-0.508871249553
B,6.62772619351,0.119745593183
C,-2.92405160398,-1.02835307075
C,-1.79992378914,-1.41835968055
B,1.15036735645,2.08689200511
D,-2.83934666484,-3.52349795521
B,2.50483949899,-0.985556003888
B,-0.987012735718,-2.20218860344
B,0.115909066973,4.34620787737
D,-2.34970780014,-2.42280259442
B,3.69777552854,2.29409604038
C,-1.01812443693,-1.64804548579
B,2.97770197904,1.36451886685
D,0.682926254234,3.39662324573
D,-2.66157003455,-1.10287169423
A,5.69624875391,7.22035654604
D,-1.93631583191,0.901753340988
B,1.48233137489,-3.48942946478
A,3.94830213113,3.42600138025
D,-3.09328652595,-3.57149145579
D,-2.7553458167,1.483345052
C,4.01827966786,-2.02222237434
D,0.270811335184,-0.931009111896
C,-1.26191201562,-1.68770188408
B,1.77423149777,-2.52575519257
B,3.74168627499,3.13889400896
B,2.12563874661,-1.19977193882
C,-1.99969003339,-4.40702544234
D,0.141433668909,-2.29668203502
B,2.9346498501,-3.01919470607
D,-4.62387053955,-3.10934199087
B,1.15053886572,4.79800341509
B,1.31820126618,2.43627270637
A,1.4192308887,6.72957830621
B,2.9371546857,-0.760909948269
C,0.107855903823,-3.40706872803
D,2.46609975308,0.209356715686
A,1.2194494887,2.46810969025
C,-1.07518286048,-0.691318128816
A,-0.00607718435138,1.48317303776
D,1.68057204241,-3.51965635695
B,4.99115579286,0.487588495637
D,-1.03548991166,-3.5007656186
A,3.30813758557,4.40796405896
B,-0.0130705017465,3.17157437132
D,-2.86077864143,-2.36662823814
A,0.935135429656,3.99475307936
A,3.48488461406,3.19569147004
A,4.93431355698,1.59733838221
B,3.86527840443,-1.17860928324
A,-1.0514037929,1.844162077
A,2.99144291122,4.65082551627
C,-3.57562801218,-3.90795136973
B,1.37889231338,-1.0788643315
C,-5.14640294465,-2.69605364005
C,-4.26573793352,-4.93217396047
A,2.52795845277,2.9623428596
C,-2.59072289629,-4.18223654812
C,-0.218576865418,-2.71978180997
C,-1.44044603485,-1.17791879952
C,1.67043044983,-5.07131630956
C,0.352265522264,-5.31903928952
D,-0.425843732169,-1.01776535494
B,3.77480796354,-1.99066696946
A,3.32623870019,2.47347733963
C,-2.52387378131,-1.87340420091
D,1.75789222825,1.69934725837
B,4.15362947048,-0.642579224636
C,-3.74696270921,-2.48256148465
A,7.18559836609,2.51753080257
D,-1.50170078581,1.71870137777
A,2.24333873906,0.968323923048
C,-1.19005766116,-2.49696171994
D,-2.23960449819,1.5594501486
B,2.1159482148,-1.37726941436
B,0.659488237236,5.34690438058
C,-1.83093054159,-4.12856016059
D,0.0907265951855,-0.357238901857
D,-4.12696357146,0.53839217901
A,1.85186561153,2.43881728184
A,3.8794011579,4.13559852954
C,-4.19127132572,-3.24727879213
C,-4.93736518955,-4.09577743854
D,-2.97943040288,-1.87823351318
D,-2.94385103974,0.117806228906
C,-3.85875458346,-2.27113799583
C,-1.23278446055,-2.4561503637
B,0.264662871,-0.860419433617
C,1.36644200345,-2.6951653527
A,-1.69753543115,2.15730733986
C,-4.78249151188,-2.18593903932
C,-2.49502248403,-5.24582317248
D,-1.87471048681,0.905930183052
A,-2.12788422385,4.40906517181
D,-2.09630381124,-1.09986751049
A,-0.827896178811,3.02185214279
B,1.87250059819,1.43094813187
A,4.90344316476,1.1560878829
A,3.42668186891,0.944356819392
A,3.20962774561,0.807570753151
B,3.21897115302,0.525766583797
B,2.32621648983,-3.03677235666
C,-4.14618046,-2.80208170502
D,1.2215214667,0.23825477332
C,-2.13064972833,-3.29920988075
A,1.09747712775,0.0312376418732
A,-4.02926311849,5.09031097751
A,1.08497809003,5.29559549774
B,-1.70282642643,1.74281113277
C,-1.39739698385,-0.74088804407
C,1.08797831792,0.612978964633
D,0.591564661682,-0.7213031963
A,0.313778728685,2.11069054606
