class,x,y
D,2.42015554217,3.74076429916
B,0.668784620236,-0.222375798468
A,0.119493187813,-0.637157017003
A,-1.42966422446,-1.73390500407
C,-0.616338253679,0.314003912576
B,1.26778261885,1.14280742611
D,0.545614934906,0.792486108709
C,-0.906978964553,-0.189711741648
A,-0.907289522218,-1.39910644531
D,2.214259691,3.47126148325
D,1.81159388382,2.85625773747
B,0.746201164355,-0.0149021008767
C,-1.11156806168,-0.368492828694
A,-0.28806516304,-0.771726714975
A,-0.277794683131,-0.544185718131
B,0.442085950868,-0.183273611264
A,-2.55495414974,-2.94125499863
A,-0.244319114063,-0.786158904885
C,-1.10439277783,-0.422954927049
A,-0.413761570862,-0.950528121068
C,-0.812773440359,0.0681690011476
A,-1.40438590052,-1.86518336911
C,-0.627362156983,-0.135435227719
C,-0.407577125576,-0.894565127276
C,-0.563608391754,-0.476205070456
D,0.747865569683,1.09464525472
D,1.12521815625,1.7663151551
B,-0.0920606402405,-1.00172597711
C,-0.748799958141,-0.0603527952229
C,0.254496630505,-0.0928955622571
C,-0.282324709389,0.159279306476
D,2.02281142905,3.1517048103
B,0.182974413011,-0.099814925206
A,-0.993166331199,-1.52201763109
A,-1.61588314596,-2.18465215116
A,-1.40745835006,-1.78603404962
D,-0.41987309793,-0.721757966472
C,-1.63435462969,-1.06619434301
D,2.33599903197,3.69262917625
B,1.06676684483,0.525784682847
B,1.92824846337,1.42729277912
B,0.997238518603,0.355424767719
D,1.42100656153,2.18541827147
A,0.204243121887,-0.610885865051
A,-0.704098558108,-1.33005936668
B,1.86237520164,1.67967205692
A,-0.611442067389,-1.195374199
C,-0.654487011251,-0.0681225639578
D,0.760427699871,1.18913635915
C,-1.33246189859,-0.886606346974
A,-1.64846499741,-2.18804964972
C,-1.33626782345,-0.475387909505
B,0.312564778111,-0.177289222628
D,1.16920710438,1.7088478631
B,1.76150184072,1.43282728683
A,-1.08291260983,-1.64633464419
B,0.748923052282,0.344456730119
C,-0.749148821543,-0.575405521356
A,-0.564117328935,-1.18181423294
C,-1.79186493556,-0.768922524914
D,1.6933636367,2.53713632281
C,-0.575415428182,-0.244929849405
A,0.057121688138,-0.721366754214
C,-0.779084729435,0.142010303413
B,0.579018488035,0.279064183875
C,-1.38506119008,0.115885829452
C,-0.890255345776,0.149411068699
B,0.628158399407,0.61069555256
C,-0.787471542829,0.060975191289
C,-0.853029187515,-0.246232585721
B,1.12188245979,0.844949660643
A,-2.23457278397,-2.73656670787
D,0.745746926128,1.04478365832
B,1.03452332169,0.86217497129
C,-1.04486722752,-0.403550921354
B,-0.572240658011,-0.862805742531
A,0.358294573324,-0.434476546337
B,0.412054941317,0.0849673383954
D,1.60143628593,2.62888105483
D,-1.00929604526,-1.68689499512
D,0.99436514838,1.53710683005
D,0.75249261824,1.07759649358
A,-1.20174138933,-1.75619026538
A,-0.153185775005,-0.73414922789
B,1.52753576434,1.31223230159
B,1.18169473405,0.994287699939
B,-0.0842841814764,-0.423874811907
D,0.544028351249,0.787857484786
D,2.51371397421,3.93965897226
A,-0.296697803125,-0.921321276937
D,1.73856273648,2.66977032148
A,0.147200141437,-0.608404243848
B,0.328686148985,-0.375869546057
B,1.21168877017,0.870151233437
D,1.44683117692,2.34449902682
C,-1.29901079852,-0.652338611514
A,-2.45043462629,-2.77120540782
A,-0.109003713576,-0.801789365465
C,-0.439166795335,0.0424824718981
C,-0.41093631979,-0.358996966482
D,0.366439887987,0.448663059373
C,-1.27663400288,-0.512893962303
B,0.525702281155,-0.362453297679
A,-2.19921308194,-2.45812129521
D,0.930682826595,1.31634228768
B,0.290779924073,-0.112626172347
B,0.754012501312,0.591973288503
A,-0.592963322581,-1.28506150589
A,-2.28228533194,-2.63298278507
C,-2.01861908092,-1.15054305637
B,0.497091006458,-0.0219458257546
A,-0.7167766007,-1.21910371345
B,0.296516428887,0.0492880805142
D,-0.213511759894,-0.347832322088
D,1.64346837626,2.53754324914
D,2.00249265076,3.19155650301
B,1.4476103528,1.15168703904
A,-0.363866658027,-1.02850395163
D,1.77850031063,2.83592938214
C,-1.09291675366,-0.802398273003
D,2.11726638817,3.26355056225
A,-0.43565356776,-0.925777166416
B,0.41212529055,0.519992121817
A,0.366771196297,-0.414982637131
A,-0.552149485103,-1.06146319573
C,-0.591748994738,-0.690502949204
A,-1.78910726815,-2.39900714163
D,0.54531579347,0.695948693189
D,1.03440828354,1.66597011789
B,-0.131314924218,-0.668739126473
B,0.752567276279,0.248182987555
C,0.378047691922,0.473659179829
C,-1.52991816238,-0.726455799981
B,0.524624195326,-0.0935645659366
B,0.591708482685,0.0399964223828
D,1.3364897061,2.2348309561
D,1.66791439311,2.63068887005
C,-0.0200490850166,0.220841617156
D,0.438802424735,0.59510889332
A,-2.05175679674,-2.50082562806
A,-1.88171931419,-2.42248707351
A,-1.59877746426,-2.03747704001
C,-0.547291043927,-0.160111419685
B,2.38101322186,2.25990721836
B,0.478317579976,-0.341887525173
D,0.806891206776,1.17027593972
C,-0.499794766742,0.0568453364716
C,-1.51588160876,-0.781374768584
B,0.950752339741,0.161525370635
D,1.99307600331,3.07355235894
