class,x,y
D,0.570696487296,-0.769634228711
C,-1.29401125373,0.486817789576
A,1.88050277637,-1.54453484597
D,-0.00372158042099,-0.865780575066
B,1.85912957303,-2.46872396931
D,0.456768922174,-0.73372892171
B,1.36055887481,-3.19705380356
D,0.235256267723,0.528194862407
B,2.50661277371,-2.84975802305
B,2.02758450552,-2.6169841133
C,-2.93389945059,-0.0110017562109
C,-1.78666040948,0.987192654041
D,-0.273752358959,0.365724173322
A,2.78578471783,-0.536571674506
D,0.245051939052,-0.960935970673
B,1.5967996516,-3.21685672167
D,0.393860689354,-0.135712843505
A,2.84051883382,-1.47575821924
B,2.62661729114,-2.98242337369
A,0.512043079669,-0.741200376674
D,0.573344860703,0.0901974180429
B,2.4647171188,-3.24427553906
B,1.9859831789,-2.58397019141
A,2.31150289698,-0.977534592825
A,2.82144113768,-0.838386114933
C,-1.12031609908,1.65778559634
A,2.66310811653,-1.14304320003
A,1.51155545696,-0.294217447756
B,2.07065088144,-2.78200002854
C,-2.10998093382,-0.277095127098
C,-2.28033665934,0.93504742944
A,2.64143760986,-1.41060395448
C,-2.70853440139,-0.0639679351084
C,-2.58014035589,0.740569718273
C,-2.79752469976,0.182866646023
C,-2.6449749534,-0.572252607816
D,-0.45369276761,0.0520626809166
C,-2.61092144108,0.737549315909
B,1.50987619013,-2.77438642381
A,2.39522471472,-1.08568524747
B,2.00567602217,-2.67272886313
D,0.602489667731,-0.585551402926
B,1.00786183816,-2.49936269011
C,-1.41071645674,0.188550992674
C,-1.75834727811,1.51915104651
C,-1.68656341806,1.46935231931
D,-0.718294767556,-0.471971656163
B,1.74980321212,-2.78180071853
D,-0.0589207801047,-1.1423324498
B,1.94349065214,-1.86105609692
C,-1.44005653967,0.711765558745
B,1.15779270496,-2.32150714459
D,0.614206140792,-0.384942191239
B,1.92660863301,-3.21170398873
B,2.62096746389,-3.28643298227
B,1.50397431426,-2.94353730392
B,2.97316990155,-2.74172359227
A,2.96298388303,-0.0575324028213
C,-2.6315393643,0.767400809685
C,-3.08097159969,0.448923289024
