class,x,y
D,0.0271082904843,-2.80591097465
B,0.949724789646,2.33188373223
A,-2.85486475074,1.59373862284
D,1.18841266256,-2.24877464461
B,-1.1037488224,1.33422919529
D,0.0851516461746,-2.47856836981
A,-2.5919555797,2.52928140181
A,-2.8662029102,2.55330137312
A,-2.69224713216,1.08952170671
B,-0.71304923305,0.666634836906
D,-0.0226558768381,-3.17441975733
D,0.0973193321022,-2.45107173179
D,0.687549071884,-1.71946793584
D,-0.311183056412,-2.70742532083
B,-0.458186045017,1.42240358603
D,0.214926549456,-2.77688410905
C,2.62082916744,0.92596234726
C,2.87189457415,-0.2928466243
D,0.698407521864,-2.05406926008
C,2.85717483727,0.883392637108
D,0.667541606111,-2.72016957218
C,2.75458810235,0.34668826173
D,0.138428813612,-2.62008264157
C,3.25930906323,0.607706744996
B,0.077761942372,1.6698015025
A,-1.70239055996,1.37825744597
C,2.48682268345,0.576653472604
D,-0.358290144143,-2.62443062389
B,-0.404341364733,1.25316005884
B,-0.215665526527,2.06608324508
C,1.99762724137,0.478415708681
C,2.84337434505,0.545544315358
B,-1.17315102726,1.82723746098
B,-0.321689126571,1.22077117797
C,3.29604642603,0.230668633161
B,-0.367178061578,1.16822352436
B,-0.159021128878,0.845159937783
C,3.16738096316,-0.292724932304
C,2.11173840625,0.449711145112
A,-3.14426018656,2.41050056705
A,-2.23983462181,2.14751860356
B,-0.32979625107,1.60250184652
D,0.0851516595715,-3.18937951808
A,-2.58005719691,2.07016365897
A,-3.38384868558,2.18702022117
D,0.38696416798,-3.17324699572
C,3.28689798856,-0.356383790724
A,-2.67884166688,1.26778271143
A,-2.7357202354,2.69404886382
A,-2.78135920366,1.87220602239
A,-2.89044577159,1.97099790508
B,-0.930544232149,1.48678323199
B,-0.537138382303,1.71279768475
A,-2.75228342466,2.19269841885
A,-2.25811932009,1.30309415523
A,-2.58953798898,2.27605571461
D,0.103547784272,-2.48859310346
C,2.50337022769,0.284279828772
C,2.79214451703,-0.653393258149
A,-2.60833886254,1.52477458315
D,0.456187269052,-3.2084584724
D,-0.306123892932,-2.05898543741
C,2.88883197157,0.463500518734
B,-0.350335650887,1.58570213555
A,-3.16390902068,1.42204914209
A,-2.07272437928,1.75304568499
C,3.81500512374,-0.623339595618
