class,x,y
A,2.16275386854,3.08666900508
D,-0.260029005032,-0.49465483576
D,-1.11610637135,-0.348096974285
C,-1.47418876361,-3.09741972635
D,-0.468066511939,-0.548202115218
C,-2.27766266474,-2.79668996947
D,-0.384660190014,-0.623200796746
D,0.300683669206,-0.703414248084
A,3.10249595384,2.46800185594
D,-0.717801700265,-0.183167372584
B,2.21398915658,0.819186783162
D,0.0790728074801,-0.250031419578
D,-0.393531571763,-1.39325458829
D,-0.617252501201,-0.558871665534
B,3.23843188143,0.220209897372
C,-1.08368433102,-3.71714399803
B,2.92267863359,0.00767689117082
B,2.89613942298,-0.122451805574
D,0.023013511329,0.16034037344
C,-1.62351729868,-2.79307776093
C,-0.0733961839605,-3.66041652266
C,-1.6865840395,-2.31911912788
C,-2.07919809916,-2.76653513091
B,2.58608578114,-0.574237666837
B,1.74863695662,-0.646801773841
A,2.25620857359,2.90220877094
A,1.1452911727,2.59320794453
B,0.435437409033,-0.450225491917
A,2.9777944637,2.32944579477
A,2.05139713157,2.41543634118
C,-2.12046426294,-2.62993333345
D,-0.538274473223,-0.842891046957
A,2.28866220106,3.74965168707
C,-1.00611688852,-2.59592595278
A,1.77340223817,2.85349905393
D,-0.266001380306,-0.915724037535
D,-0.42248963356,-1.01191169566
C,-2.00853675539,-3.18530547777
D,-0.912274941477,-0.354491141915
B,1.32586902931,-0.64203751139
A,2.01647183025,2.75405766605
B,3.18173810102,0.276839350672
B,2.70899021931,0.37062971464
B,1.33939968239,-0.096411477676
D,0.167253423843,-0.768344505912
C,-1.23587853493,-3.26605699537
D,-0.0141910230328,-0.175343014256
C,-2.38085080687,-3.49479701664
B,2.31407450943,0.343890899088
D,-0.283110633899,0.142978469565
D,0.129809871383,-1.21038341577
A,1.03332468816,3.16534229914
C,-1.93982558689,-3.10829040175
D,-0.585091586087,-1.1889566235
B,3.26137157846,0.831181599411
A,2.96183848259,2.70050367146
A,1.60328220466,2.22477211949
C,-0.9700422898,-2.98186117379
A,1.83303126338,2.55030155059
C,-0.957202128265,-3.20342176731
D,-0.163174446168,-0.175806910392
A,1.99016641308,3.19291461619
D,-1.62370727625,-0.0473402592328
A,2.86917587132,3.29929574029
A,3.00295315512,2.99151190118
B,1.31827677048,-0.317266791613
A,2.81452525402,3.34421217195
B,2.36509133207,0.658211985304
B,1.91889690396,-0.24758069788
A,2.29044931638,2.78805389375
D,-0.939258721327,-0.54230443754
D,-0.100023770801,-0.356878873807
C,-1.61939797956,-1.92085250374
B,2.40401284346,0.443180802486
B,2.42670921751,0.179490426946
C,-1.22492250886,-2.7968786658
D,0.268076314188,-0.471622253264
A,1.47731031691,3.37967901257
D,-0.432802314787,0.219956162006
D,-1.02023388577,0.249141758081
D,-0.806648958617,-0.279097815692
A,3.05672668102,2.69987440475
A,1.74997837536,2.54516390151
A,2.30754598972,2.62064928132
B,2.92445168552,0.345392392467
D,0.490524051178,-0.93447308387
C,-1.6990464911,-2.23288962741
D,-0.663248201188,-0.474612670414
D,-0.317187170994,-0.363104221389
B,1.31097481052,0.0903027859106
B,1.78260631102,-0.807831340604
A,2.20919223438,2.89523917381
C,-0.840131997838,-3.09599186323
A,3.09159139459,3.3142908282
D,-1.30434412184,-0.823063457121
A,2.50831054176,3.39431422011
C,-1.0116415512,-2.81315500787
A,2.32141797112,2.47482701339
B,2.89014746729,-0.271225958409
D,0.138793535226,-0.480821646424
B,1.4935993758,-0.347152864045
B,2.66180620477,0.0445180864803
A,2.20911205182,2.54045974693
D,-0.496950578372,-0.679644406652
C,-1.3648063715,-3.60515248243
B,2.48537197134,-0.0711671632078
B,1.94653172008,-0.55314881029
B,2.6217515381,0.0116327996119
B,3.31830697934,0.168787010296
C,-1.9337354251,-2.45579364844
C,-1.65270347139,-2.55329530089
B,1.94896727007,0.660573613278
D,-1.02272698389,-1.32029336863
B,2.28758530571,-0.107538388972
B,1.41462224703,-0.411696538861
B,1.69035269771,1.22540258134
D,-0.900317267718,-1.04511952844
B,2.5858193131,0.712374622094
C,-1.45725363333,-2.6107167522
B,2.40580092572,0.479980328713
D,-0.142158754125,0.409736931601
D,-0.978282826322,-0.715136803389
A,3.10449450104,3.9135221192
D,-0.796969275662,-0.213980544585
B,2.03195827468,-0.733506754196
A,2.66750784535,2.96493332776
D,-1.08621194917,-1.33229174378
D,-1.00172677186,-0.0685826168323
C,-0.198152607138,-2.70426097434
D,-0.245187483888,-0.672171157806
C,-1.51820052801,-2.62063085177
B,2.10493330541,-0.492588186142
B,2.59679699971,0.92357411424
B,2.19278511762,-0.161092372704
C,-1.70264503245,-3.30046174134
D,-0.277531900457,-1.01358938859
B,2.39503789349,-0.615948064517
D,-1.46885795257,-1.21675437755
B,1.94901014739,1.33835146577
B,1.99092574751,0.747918788592
A,2.03524003474,3.79082755925
B,2.39566410239,-0.0513768750669
C,-1.17575854815,-3.05047256276
D,0.303634620585,-0.38707970091
A,1.98529468474,2.72546040526
C,-1.47151823922,-2.37153491296
A,1.67891301648,2.47922624213
D,0.107252692919,-1.31933296907
B,2.90916437918,0.260747735909
D,-0.571762795599,-1.31461028448
A,2.50746670896,3.21042399743
B,1.65810780553,0.931744204831
D,-1.02808497804,-1.03107593937
A,1.91421616998,3.10712125253
A,2.55165346608,2.9073558502
A,2.91401070181,2.50776757825
B,2.62769503207,-0.155801708809
A,1.41758136434,2.56947350194
A,2.42829304037,3.27113936176
C,-2.09662952715,-3.17569322318
B,2.00609850931,-0.130865470875
C,-2.48932326026,-2.87271879076
C,-2.26915700748,-3.43174887087
A,2.31242192575,2.84901869759
C,-1.85040324817,-3.24426451778
C,-1.25736674046,-2.87865083324
C,-1.56283403281,-2.49318508063
C,-0.785114911646,-3.46653445814
C,-1.11465614354,-3.52846520313
D,-0.419351250726,-0.693860218567
B,2.60507742185,-0.358816130365
A,2.51199198761,2.7268023176
C,-1.83369096943,-2.66705643098
D,0.126582739378,-0.0145820652395
B,2.69978279858,-0.0217941941589
C,-2.13946320141,-2.81934575191
A,3.47683190409,2.73781568334
D,-0.688315514135,-0.00974353539019
A,2.24126699733,2.35051396346
C,-1.50023693939,-2.82294581074
D,-0.872791442231,-0.0495563426809
B,2.19036248466,-0.20546674159
B,1.82624749027,1.47557670714
C,-1.6604551595,-3.2308454209
D,-0.290208668887,-0.528728605296
D,-1.34463121055,-0.304820835079
A,2.14339871544,2.71813730315
A,2.65028260204,3.14233261508
C,-2.25054035553,-3.01052507878
C,-2.43706382149,-3.22264974039
D,-1.0577479184,-0.908977258127
D,-1.04885307762,-0.409967322605
C,-2.16741116997,-2.76648987971
C,-1.51091863924,-2.81274297168
B,1.72754114871,-0.076254246404
C,-0.86111202324,-2.87249671893
A,1.25604845478,2.64775981766
C,-2.39834540207,-2.74519014058
C,-1.82647814511,-3.51016117387
D,-0.781567939388,-0.212936334069
A,1.1484612566,3.21069927565
D,-0.836966270495,-0.714385757455
A,1.47345826786,2.86389601839
B,2.12950058051,0.496587644967
A,2.90629310375,2.39745495342
A,2.53710277979,2.34452218754
A,2.48283924897,2.31032567098
B,2.46611821922,0.270292257949
B,2.24292955342,-0.620342477164
C,-2.2392676391,-2.89922580701
D,-0.00750995100854,-0.379855186502
C,-1.73538495619,-3.02350785094
A,1.9548015945,2.11624239316
A,0.673116532941,3.38101072707
A,1.95167683507,3.43233185713
B,1.23566882435,0.574553395193
C,-1.55207177006,-2.38392739177
C,-0.930727944622,-2.04546063959
D,-0.164999152263,-0.619744678907
A,1.75887699473,2.63610561921
B,1.64326059568,0.155816228607
A,2.1963722323,2.39122146567
C,-1.09975392564,-2.28627947274
C,-1.78523130142,-2.97223497139
B,3.17782111454,1.10830596587
B,2.63150294348,0.331698133982
C,-2.48013790536,-2.74179470494
D,0.390342053673,-0.982408380356
B,2.14213384104,0.728036603271
B,2.33325453908,-0.121547335343
D,-1.03644270039,-0.367168977467
C,-1.87073123634,-3.55431165815
C,-1.33013211586,-2.04552382848
B,1.38828578566,0.790987717478
D,-1.0527729694,0.0287606552836
C,-1.55867336729,-2.74293211689
D,-0.1957957772,-0.734895825822
D,-0.468548727294,-0.815208543059
B,2.49807574277,-0.310125990921
C,-1.79585941984,-3.15395822244
B,2.68319815896,0.172075336697
C,-1.79154329987,-1.48114273804
C,-0.946831389918,-3.76889011992
B,2.46053479198,0.632626588162
D,-1.22935072282,-0.431422085588
B,2.34833935528,0.240699309297
D,-0.610067126332,-0.411691812741
B,2.18860619031,0.362106707044
D,-0.922717329788,-0.552946502535
B,2.79869441006,-0.162993842753
B,2.81677299339,0.707421694698
A,2.28279915014,4.05436787447
B,2.156278021,0.418547636581
A,2.75652969418,2.68657662481
C,-1.54618646115,-3.0327777472
B,3.49395613172,0.451658148565
B,2.14659017902,0.621435473624
B,1.91880464134,0.348243077288
C,-1.67421328942,-2.69861640034
C,-1.6916101905,-2.67814065181
A,2.45954209259,2.76585249789
D,-0.447777984258,0.175195173421
B,1.88016586158,0.570286657835
A,1.64886284308,3.76942578219
D,-0.57239720032,-0.343150388806
C,-1.17895905055,-3.55215027567
C,-1.67536327522,-2.45056013886
A,2.91736938481,3.50699815898
A,1.04296984658,3.38825221488
B,2.5955897349,-0.118600327662
D,-0.481422141886,-0.294492840458
D,-0.579428569272,-0.795250042525
A,1.67968975161,3.29121556026
A,2.20785696384,3.33754953389
C,-1.87881947877,-3.26220443745
C,-1.21001430486,-4.51707706608
C,-0.819862344418,-2.66468532826
B,2.74583218398,1.00841882657
C,-0.591883358159,-2.20365943743
C,-1.78165667109,-2.90037973253
C,-1.61156378751,-2.91080863168
D,0.0565692189916,-1.0584953618
D,-0.42012859631,-0.473158078373
A,2.07508305156,3.04756466661
C,-0.609819501352,-2.52136093052
C,-1.66497291632,-3.76832595685
D,0.613050419175,-0.135569084771
C,-1.7905420312,-3.45428674664
B,2.07971800754,0.378909222123
C,-0.901139654732,-3.22662606055
A,2.62028173485,3.03249620692
A,2.54645541271,3.14007423485
D,-0.0323465915184,-0.615325788971
B,2.07303587585,0.159337481617
A,2.26359940703,3.19637529001
C,-1.76580237644,-3.17242669532
C,-1.17373543895,-2.49068698749
D,0.201960204026,0.0734491378654
D,-0.487781111736,0.400497157094
A,1.99012172147,2.60696349737
D,-1.55449648571,-0.291810032236
D,0.316881179562,-0.223295560906
A,2.12733739343,1.86837170559
D,-0.682411365088,-0.968900726081
A,2.40590585087,3.42372211075
D,-0.0563410213591,-0.675230366651
A,2.25535425585,2.77422244529
B,2.44684762949,-0.252465079975
B,2.51195353235,-0.143350609191
B,1.49500465739,0.181200531501
C,-1.82769071901,-3.64575894954
B,1.84949933491,0.629105542723
C,-1.38067039832,-3.79949771532
B,2.05317848217,1.12704346461
A,2.31654030988,2.81156141991
B,2.84905198727,-0.438812351881
C,-1.8032752463,-2.85400215711
A,2.3044578654,2.13573509702
D,0.0705872103094,-0.713592771056
D,-1.05551568867,-0.0293974690417
C,-2.5606650845,-2.68156380991
C,-1.54827558521,-3.23339836654
B,2.57539669299,0.794873696917
A,2.6629885401,3.11776034238
C,-1.16611546877,-3.2480251502
C,-1.10806971271,-2.20742821288
B,2.3242714972,-0.373068993865
C,-1.56005846117,-3.23754145148
B,2.42265892733,0.969575094122
C,-0.928544924698,-2.10316965337
B,2.65931787741,0.0217175820182
B,2.35002811477,0.28091178316
A,1.26912605881,3.30061487461
A,2.60838585122,2.78328952723
C,-1.13804174979,-2.98860112083
A,2.46833042187,2.44815654474
D,-0.120492903785,-0.0871406225037
D,-0.818391229398,0.039285413252
D,-0.372859362316,-0.961796309717
D,-1.16974506805,-1.02108098601
D,-0.787250807056,-0.448032604624
C,-1.02357166596,-1.98523663201
D,-0.301306099393,-1.10076253329
A,2.50927993991,2.89277929566
A,2.67035047134,2.69584947918
